ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,liquidez_media,preco_p10_1a,preco_p50_1a,preco_p90_1a,g_implicito,teto_dispersao,teto_confiavel,teto_n_metodos,cagr_5a,cagr_3a,cagr_1a,desacelerando,anos_atipicos,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
PGMN3,SMALL11+DIVO11+Wishlist,SMALL11,Bens de primeira necessidade,53.19,56.16,36.36363636363637,,,0.0,,45.18,73.14,43.89,87.67,True,66,Bandeira de alta,,,False,4,8,False,,True,,False,False,False,False,True,False,4,11,False,True,True,False,True,False,True,False,False,False,True,0.99,True,2825139200.0,8.6,0.83,6.05,10.75,9.61,5.91,12.78,2.1,2.88,3.59,3.94,1.78,1.02,11.8,92.42,11.1,5.73,6.26,0.83,68.82,31.1,3.13,7.54,25.6,-47.9,0.4,4.51,4.81,-58.5,44.8,-37.1,3.13,7.54,-53.05,2.82,-10.6,-4.17,0.07,15302974.0,2.38,4.22,7.51,2.1,5.9,True,7,,17.5,17.9,False,2024,1.54,0.6,0.18,3.930000066757202,False,False,False,3.016669361263691,3.205450547125658,3.468386119488528,6.977430912699731,5.2437767273126195,8.394043866593776,1.4300445175419572,,4.53368600743228,3.468386119488528,3.1215475075396752,7,True,5.9,-20.571311589941345,15.360965150649552,n/d,2025-12-26,última,"A Pague Menos (PGMN3) apresenta-se como um caso de estudo interessante no setor de bens de primeira necessidade, onde sua rentabilidade operacional, medida pelo ROE de 9,6% e pelo ROIC de 12,8%, posiciona-se ligeiramente acima dos pares setoriais (9,4% e 11,0%, respectivamente), sugerindo uma eficiência superior na alocação de capital. Essa qualidade superior convive com múltiplos de preço descontados, evidenciados pelo P/L de 8,6 e pelo P/VP de 0,83, o que aponta para uma assimetria favorável entre o valor intrínseco e a avaliação de mercado. No entanto, essa rentabilidade atrativa é acompanhada por um endividamento elevado, com a relação Dívida Líquida/EBITDA em 3,59, patamar acima da média do setor de 3,32, o que exige cautela quanto à estrutura de capital, embora a liquidez corrente de 1,78 garanta fôlego no curto prazo. O dividend yield de 6,05% mostra-se coerente com a geração de caixa atual, mas sua sustentabilidade futura pode ser pressionada caso o serviço da dívida consuma uma parcela excessiva dos lucros. No campo do crescimento, a receita expandiu a uma taxa média de 11,1% nos últimos cinco anos, superando com folga a retração setorial de 12,1%, sendo que a análise por janelas temporais revela uma aceleração consistente de 17,5% em três anos para 17,9% no último ano, afastando qualquer sinal de desaceleração. O ano de 2024, contudo, registrou uma variação atípica nos resultados que merece checagem manual detalhada para isolar possíveis eventos contábeis não recorrentes. Sob a ótica do valuation, o crescimento implícito de 2,1% ao ano embutido no preço atual de R$ 3,90 parece bastante conservador diante do histórico recente da companhia, mas os métodos de preço-teto revelam uma dispersão acentuada, variando desde R$ 2,99 pelo método de Bazin até R$ 6,92 pela fórmula de Graham, resultando em uma média de R$ 4,51 e um preço ajustado com margem de segurança de R$ 3,10, o que gera um upside negativo de 20,6% frente à cotação atual. No checklist de critérios fundamentalistas, a empresa atende a apenas 4 de 8 requisitos, penalizada principalmente pelas margens espremidas de 2,1% e pelo endividamento acima do limite prudencial. Em balanço, os prós residem no forte ritmo de crescimento histórico, na eficiência operacional acima da média e no valuation implícito convidativo, enquanto os contras concentram-se na alavancagem financeira elevada, na baixa margem líquida e na ausência de margem de segurança em relação ao preço-teto ajustado.

Gatilho de falseamento: a tese de eficiência e crescimento da empresa será invalidada se a relação Dívida Líquida/EBITDA ultrapassar o patamar de 4,0 vezes ou se o ROIC recuar para menos de 11,0% no fechamento do próximo ano fiscal.",Bandeira de alta,True,False,,,Em Alta,3.9000000953674316,0.7692300168250066,-48.42519519973908,False,True,False,"Bandeira de alta — mastro +23%, recuo 15%, bandeira 7d (candidato)"
FLRY3,BOVA11+SMALL11+DIVO11,BOVA11,Cuidados de saúde,52.88,49.38,72.72727272727273,,,0.2,,55.24,32.14,50.91,63.01,True,67,Não,,,False,4,8,False,,True,,False,False,True,True,True,True,8,11,False,True,True,False,False,True,True,False,True,True,True,0.7,True,11617293312.0,16.53,2.15,5.5,6.56,13.0,10.93,12.7,8.01,6.62,1.78,1.96,1.86,0.98,1.15,108.39,14.4,14.0,6.47,0.55,61.45,37.83,13.12,21.4,62.9,-0.1,28.7,15.32,15.74,-18.6,28.0,47.3,14.3,21.4,31.35,1.76,23.7,-2.57,1.01,85730774.0,21.93,31.34,44.77,7.5,2.7,True,8,,22.9,7.9,True,2023,0.95,0.6,0.05,21.3700008392334,False,False,False,10.009316683655197,18.56728244818039,17.12961349787311,17.003571091837618,27.09367487332932,19.944897181175023,15.15532165644709,16.030800971978024,17.616809800559473,17.06659229485536,15.359933065369825,8,True,2.7,-28.123853710055215,-17.56289607524678,2026-11-05,2026-08-12,última,,,False,False,,,Em Alta,21.399999618530273,-0.14018121416646823,-1.202026498479014,True,False,False,sem sinal (Em Alta)
BMGB4,DIVO11,SMALL11,Financial Services,52.39,49.87,66.66666666666667,12.81,,0.4,,49.02,52.49,25.86,95.21,False,68,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$6.09, preço 0.9% abaixo do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,False,False,True,,True,True,6,9,True,False,False,,True,,True,False,True,False,True,,True,3880409088.0,6.39,0.92,8.31,15.42,14.47,7.04,0.0,30.16,,,,,,29.85,98.52,26.0,5.72,1.27,,91.8,7.94,3.39,6.16,78.4,-1.9,15.9,4.83,4.68,-15.1,32.6,26.5,4.53,6.16,10.55,2.05,45.3,-2.61,1.52,7414136.0,7.11,10.8,16.4,-1.4,2.5,True,4,,8.1,-1.8,True,,0.93,0.5,0.01,6.039999961853027,False,False,False,6.65174679976402,6.769484820638193,6.871126615618251,11.81636376449034,14.775791903415136,16.342310678122363,2.6522817254104174,,9.158667228535707,6.820305718128222,6.1382751463154,4,True,2.5,1.6270726007127756,51.63356434402851,n/d,n/d,,,,False,False,,,Em Alta,6.159999847412109,-1.9480501384995241,-2.2653700707825464,False,False,False,sem sinal (Em Alta)
BMOB3,SMALL11+DIVO11,SMALL11,Comunicação,52.38,50.39,63.63636363636363,,,0.4,,57.09,19.73,70.44,56.85,False,69,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$26.58, preço 3.9% acima do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,True,False,True,7,11,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,2303437568.0,14.82,2.52,7.11,6.18,16.97,10.68,11.27,8.49,8.38,-1.91,-2.38,1.69,0.05,10.43,91.63,-1.0,11.34,6.02,1.43,47.82,51.18,19.48,27.93,41.7,-1.1,14.6,23.39,23.45,-20.5,33.9,27.5,20.89,27.93,11.55,2.14,16.6,-3.58,0.78,13178148.0,25.25,39.03,60.35,6.8,3.4,True,8,,4.8,13.2,False,,1.18,0.61,0.09,27.610000610351562,False,False,False,12.192962695108696,13.763256694477983,15.02111398543232,21.430549310921577,14.165777588555073,22.79401864792332,6.641050071229784,19.482252151368343,15.686372643127138,14.593445786993698,13.134101208294329,8,True,3.4,-52.429913372149365,-43.18590258471059,n/d,n/d,,,,False,False,,,Em Alta,27.649999618530273,-0.14466187605985947,-1.9972742507089802,False,False,False,sem sinal (Em Alta)
MDIA3,SMALL11,SMALL11,Bens de primeira necessidade,51.97,54.72,36.36363636363637,,,0.0,,37.5,67.69,88.87,31.51,True,70,Não,,,False,2,8,False,,True,,False,False,False,True,False,True,4,11,False,False,False,False,False,True,True,False,False,False,True,-0.04,True,5738281984.0,8.84,0.68,6.24,3.26,7.65,8.74,8.32,6.23,4.26,-0.32,-0.55,2.55,0.21,1.62,28.83,-22.6,7.52,3.52,1.38,34.41,65.59,16.79,28.4,1.8,-39.8,-7.1,23.16,22.24,-40.9,30.8,-27.5,16.79,25.92,-43.45,1.94,-37.5,-2.59,-1.83,12869364.0,7.1,10.66,16.0,2.4,8.3,False,6,,1.0,8.0,False,2023,0.69,0.39,-0.0,17.100000381469727,False,False,False,3.9838506005318397,6.873817883013088,23.84024957439258,33.083145142767535,16.840638916976232,20.306726627654694,11.78730286773481,23.067587013411373,,,,6,False,8.3,,,n/d,n/d,,,,False,False,,,Lateral,17.780000686645508,-3.824523503458166,-40.61519687409483,False,False,False,sem sinal (Lateral)
LOGG3,SMALL11+DIVO11,SMALL11,Imobiliário,51.51,49.37,63.63636363636363,,,0.8,,50.81,53.7,19.19,92.47,False,71,Não,,,False,2,8,False,,True,,True,True,True,True,False,False,7,11,False,False,False,True,False,False,True,False,True,False,False,0.58,True,2105720576.0,5.5,0.58,29.38,13.45,10.63,8.83,3.04,136.74,19.02,121.08,302.7,0.52,0.64,1.99,74.0,-33.1,3.67,0.1,0.28,45.7,53.91,16.32,28.1,48.2,-13.9,-3.5,23.73,22.85,-19.2,31.6,7.9,22.17,28.1,-8.05,1.99,36.4,-2.9,0.89,10311747.0,23.42,35.09,52.58,-3.5,3.7,True,7,,4.6,13.2,False,,0.94,0.52,0.18,24.190000534057617,True,False,False,23.247179741820776,29.766250239097555,40.22527369566649,64.24388492019303,71.33086021049928,41.7796374000957,19.390481947657154,,41.426224022147146,40.22527369566649,36.20274632609984,7,True,3.7,49.659964972424135,71.25350602544339,n/d,n/d,,,,False,False,,,Lateral,25.5,-5.1372528076171875,-15.124386752906283,False,False,False,sem sinal (Lateral)
OPCT3,SMALL11,SMALL11,Bens Industriais,51.27,47.96,70.0,,,0.7,,60.1,46.89,40.46,10.96,False,72,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$11.32, preço 5.4% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,False,,False,,True,False,True,True,7,10,True,True,True,False,True,True,True,False,False,False,True,1.57,False,2141517440.0,13.39,2.17,0.86,0.98,16.21,1.49,14.93,6.99,4.79,2.17,2.03,2.22,1.92,0.95,13.07,486.7,24.34,8.23,0.53,70.86,29.16,7.17,11.4,49.3,-6.1,2.5,9.41,9.28,-17.2,30.7,30.5,8.2,11.4,14.55,1.93,31.6,-2.85,1.01,10415704.0,10.82,16.02,23.7,6.1,17.1,False,5,,21.1,24.0,False,2025,0.9,0.51,0.02,10.710000038146973,False,False,False,0.7464592741148346,1.3846819534830181,10.59802094887583,9.42454898368288,12.05202942011021,1.8400772466373132,9.22172703235984,12.792258970720018,,,,5,False,17.1,,,n/d,n/d,,,,False,False,,,Em Alta,11.359999656677246,-5.721827800832835,-8.539709622052595,False,False,False,sem sinal (Em Alta)
MOTV3,BOVA11,BOVA11,Bens Industriais,51.05,53.64,36.36363636363637,,,0.7,,71.89,52.15,24.83,32.88,False,73,Não,Fundo triplo,"Fundo triplo (pré-confirmação) — pescoço R$14.50, preço 12.4% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,False,4,11,True,True,False,True,True,False,True,True,True,True,False,1.9,False,32762009600.0,8.52,1.86,5.69,3.34,21.85,19.92,11.72,19.27,6.93,3.69,4.41,1.77,2.45,0.57,28.48,58.4,10.93,6.62,0.44,77.07,22.24,13.02,16.79,25.2,-2.9,14.6,14.5,14.65,-22.1,28.5,14.3,13.08,16.79,-1.65,1.8,-5.1,-2.8,0.24,253997922.0,13.36,19.25,27.75,2.0,9.0,False,7,,-0.6,4.1,False,2025,1.27,0.78,0.04,16.299999237060547,False,False,False,3.8913696189163307,7.218490643089794,25.34917721725965,19.422385669522136,35.09145108224611,10.38593205872702,23.149059949346555,8.093260827215154,,,,7,False,9.0,,,n/d,n/d,,,,False,False,,,Em Alta,16.670000076293945,-2.219561113017443,-4.01615564460831,False,False,False,sem sinal (Em Alta)
HYPE3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,50.9,51.86,45.45454545454545,,,0.2,,58.11,40.13,57.82,41.1,True,74,Bandeira de alta,,,False,4,8,False,,True,,False,False,True,True,True,False,5,11,False,True,False,True,False,True,True,False,True,True,True,0.42,True,16635423744.0,9.43,1.14,4.5,3.87,12.1,12.72,10.74,19.82,7.91,2.25,2.93,1.86,0.53,1.23,36.5,4.5,7.34,6.31,0.5,50.22,49.77,19.85,26.59,19.0,-11.1,9.7,22.36,22.38,-25.3,31.0,3.7,19.85,25.56,-12.25,1.95,-5.0,-2.95,-0.04,67661974.0,17.16,25.6,38.19,3.1,5.2,True,7,,0.7,3.4,False,,1.04,0.58,0.05,23.6299991607666,False,False,False,6.533160897758908,12.119013465342773,33.202278778383615,34.18587444286241,28.952681474604745,25.122603369672625,18.796287422340356,13.200224978874331,23.65413770458298,25.122603369672625,22.610343032705362,7,True,5.2,-4.315091681231187,0.1021521145732951,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,23.530000686645508,0.4249828780406695,-11.843360000802827,False,True,False,"Bandeira de alta — mastro +15%, recuo 19%, bandeira 7d (candidato)"
GGPS3,SMALL11,SMALL11,Bens Industriais,50.74,50.07,54.54545454545455,,,0.7,,60.3,44.29,50.4,17.81,False,75,Fundo duplo,,,False,5,8,False,,True,,False,False,True,False,True,True,6,11,True,True,False,False,True,True,True,False,False,True,True,0.48,True,9900932096.0,10.54,2.15,2.28,2.32,20.36,19.43,11.88,5.1,6.67,1.03,1.22,2.87,1.38,0.7,24.43,207.7,8.24,7.28,0.78,74.55,25.29,11.0,19.55,19.6,-32.7,5.5,16.21,15.22,-43.7,30.6,-18.1,11.0,19.55,-34.05,1.93,-28.5,-2.93,-0.92,37225076.0,7.36,10.9,16.14,4.1,9.9,False,6,,23.3,17.0,True,,1.12,0.64,0.13,13.15999984741211,False,False,False,2.1786364413159927,4.041370598641166,16.543643071936472,13.113167476789268,21.62247702937434,9.395602678571429,15.107779710975953,9.96065739476801,,,,6,False,9.9,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,13.180000305175781,-0.15174853794061027,-33.02798929826943,False,True,False,Fundo duplo — rompeu pescoço ~R$12.96 (candidato)
RDOR3,BOVA11+AUVP11,BOVA11,Cuidados de saúde,50.59,48.29,63.63636363636363,,,0.2,,62.49,21.97,52.17,42.47,True,76,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$38.22, preço 2.4% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,True,7,11,True,True,True,False,True,True,True,False,True,True,True,0.72,True,81017323520.0,17.16,3.99,11.76,4.01,23.26,13.61,15.63,8.35,7.23,1.12,1.01,2.9,2.51,2.36,68.79,22.9,13.9,6.35,0.64,79.71,18.16,32.33,44.66,15.4,-16.5,6.6,37.89,37.93,-27.6,32.2,-7.0,32.33,44.66,-22.95,2.03,-7.6,-3.02,-0.12,269549367.0,25.91,39.16,59.18,7.7,2.7,True,8,,34.3,10.2,True,2023,1.21,0.65,0.05,37.290000915527344,False,False,False,10.677365899651308,19.806513743853177,28.793269937688653,21.376596687569663,24.487133836489953,22.733429014199782,15.721560363737746,26.17848205820399,21.22179394267428,22.055012850884722,19.849511565796252,8,True,2.7,-46.76988179549486,-43.08985405833646,n/d,n/d,,,,False,False,,,Em Alta,38.060001373291016,-2.0231225170265654,-17.04483808686733,False,False,False,sem sinal (Em Alta)
SBSP3,BOVA11+AUVP11,BOVA11,Serviços públicos,50.23,49.47,54.54545454545455,,,0.1,,69.95,30.6,40.4,22.6,True,77,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$27.41, preço 0.6% abaixo do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,False,False,True,6,11,True,True,True,True,False,True,True,True,True,True,True,0.76,True,95862333440.0,11.81,2.1,2.51,2.57,17.8,17.28,12.72,19.67,8.51,2.25,2.48,1.47,1.14,0.95,30.34,-33.9,11.31,7.77,0.3,59.31,40.69,23.12,35.21,17.9,-22.6,-3.1,27.4,27.72,-33.8,27.3,3.2,23.31,35.21,-12.75,1.72,-0.3,-2.39,0.13,568106917.0,22.06,31.34,44.52,5.1,6.9,True,6,,20.0,5.4,True,2024,1.11,0.71,0.07,27.260000228881836,False,False,False,5.002016183543187,9.278740020472611,30.583827521819163,25.96465270757467,34.55074456508128,11.742206659837539,24.15667954461973,27.260000228881836,25.7096852046357,26.612326468228254,23.95109382140543,6,True,6.9,-12.138321275473196,-5.687142374282095,n/d,n/d,,,,False,False,,,Lateral,27.290000915527344,-0.10993288984625371,-22.815562556043687,False,False,False,sem sinal (Lateral)
SBFG3,SMALL11,SMALL11,Consumo discricionário,49.95,47.53,63.63636363636363,,,0.9,,40.93,84.71,27.7,23.97,False,78,Não,,,False,2,8,False,,True,,False,True,True,True,True,False,7,11,False,False,False,False,True,False,True,False,False,True,False,0.87,True,2013696640.0,4.74,0.62,6.3,2.71,13.07,10.92,8.98,5.0,4.02,3.49,5.45,1.62,1.0,0.42,12.86,185.0,3.85,4.63,0.8,67.87,32.13,7.96,14.95,9.7,-41.6,-11.8,11.52,11.36,-46.8,42.0,-27.5,7.96,14.81,-43.45,2.65,-27.7,-4.15,-0.78,20641687.0,3.87,6.64,11.39,-5.9,15.4,False,6,,7.3,8.2,False,2024,1.6,0.66,0.06,8.729999542236328,False,False,False,1.6916213179175137,3.1379575447369876,24.40347973304458,24.15574656124803,25.972981959705333,6.705410573220563,18.105474081004065,13.542933276377497,,,,6,False,15.4,,,n/d,n/d,,,,False,False,,,Lateral,9.109999656677246,-4.171241808581128,-42.88348808845212,False,False,False,sem sinal (Lateral)
CSMG3,BOVA11+SMALL11+DIVO11,BOVA11,Serviços públicos,49.91,47.49,63.63636363636363,,,0.1,,62.99,15.59,34.44,83.56,True,79,Não,,,False,5,8,False,,True,,False,False,True,False,False,True,7,11,True,True,True,False,False,True,True,False,True,True,True,0.9,True,21435125760.0,16.84,2.46,3.82,10.18,14.6,15.68,11.59,14.88,9.12,2.77,3.34,1.22,1.06,,171.45,-21.2,11.72,6.35,0.28,51.64,48.36,31.17,67.45,81.3,-16.2,-2.0,53.1,49.86,-20.9,31.9,32.0,41.91,67.45,16.05,2.01,72.4,-2.83,1.58,223164783.0,68.41,102.53,153.68,7.6,6.7,True,6,,10.5,5.7,True,,0.88,0.48,0.11,56.529998779296875,False,False,False,41.11047347640462,59.85684938164513,34.91163820099094,41.661186847250555,,33.8014680094549,8.967687285144653,51.102317684838525,43.74065560009745,41.385830161827585,37.24724714564483,6,True,6.7,-34.11065283927446,-22.62399337585569,n/d,n/d,,,,False,False,,,Lateral,57.25,-1.2576440536299138,-16.64700820750513,False,False,False,sem sinal (Lateral)
EGIE3,BOVA11,BOVA11,Serviços públicos,49.85,50.63,45.45454545454545,,,0.1,,77.59,22.51,19.63,61.64,True,80,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$30.99, preço 0.7% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,False,True,False,5,11,True,True,True,True,True,False,True,False,True,True,True,1.43,True,43567898624.0,10.92,2.88,2.96,6.54,26.37,32.12,11.59,28.94,9.06,3.56,4.3,1.09,2.06,1.45,71.45,270.0,11.98,6.68,0.19,74.84,23.06,27.05,37.14,13.7,-17.2,-1.3,30.5,30.72,-26.9,25.9,2.2,27.15,37.14,-13.75,1.63,-2.0,-2.48,-0.02,99020392.0,24.4,34.03,47.46,4.4,2.9,True,8,,2.6,14.6,False,,0.93,0.63,0.06,30.760000228881836,False,False,False,14.375378310834094,26.666326766597244,37.32326035097841,26.017767615334748,39.6392807684813,41.75303531771674,20.85657852821429,27.681949692345714,29.28919716881282,27.17413822947148,24.456724406524334,8,True,2.9,-20.491793808372915,-4.781544372967916,n/d,n/d,,,,False,False,,,Em Alta,31.0,-0.7741928100585938,-19.176293903655207,False,False,False,sem sinal (Em Alta)
ASAI3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,49.55,50.27,45.45454545454545,,,0.0,,63.95,62.59,24.78,8.9,True,81,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$9.00, preço 12.4% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,False,True,False,5,11,True,True,True,False,True,False,True,False,False,True,True,3.56,False,13516950528.0,13.54,2.06,1.08,0.83,15.21,17.56,21.18,1.24,2.94,3.72,2.46,1.12,4.25,1.0,11.27,123.2,10.56,6.76,0.42,88.39,11.61,7.01,10.43,44.4,-3.0,17.8,8.6,8.62,-32.8,47.9,40.9,7.04,10.16,24.95,3.02,-19.0,-4.48,0.02,109902507.0,5.69,10.51,19.38,6.2,17.8,False,4,,12.3,4.7,True,,1.69,0.62,-0.02,10.119999885559082,False,False,False,0.6019020075169548,1.116528223943951,9.903249518733961,9.089266228677097,10.708843570111492,2.5729577054254844,8.336747190650694,,,,,4,False,17.8,,,n/d,n/d,,,,False,False,,,Em Alta,9.859999656677246,2.636919248833469,-4.509960369020016,False,False,False,sem sinal (Em Alta)
BRBI11,SMALL11+DIVO11,SMALL11,Produtos financeiros,49.46,54.66,20.0,20.63,,0.4,,32.81,43.96,100.0,89.04,False,82,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$14.59, preço 1.5% abaixo do pescoço; falta fechar acima e segurar",False,3,5,False,,True,,False,False,True,,False,False,2,10,True,True,False,,False,,,True,True,True,True,,True,,9.43,1.86,9.63,11.84,19.7,21.77,1.85,0.0,,,,,,,111.69,-22.4,7.08,0.94,0.23,95.52,4.48,11.74,20.71,22.4,-30.6,-2.2,17.68,16.9,-43.3,35.0,-23.4,11.74,20.71,-39.35,2.2,-27.2,-3.31,-0.56,4213451.0,8.18,12.79,19.99,3.1,2.4,True,4,,50.1,67.6,False,,0.98,0.49,0.0,14.369999885559082,False,False,False,12.157650488447148,17.70153911117905,15.848144094359963,16.275551185845664,,7.333333333333334,4.07088316709521,,13.260166756829873,14.002897291403556,12.6026075622632,4,True,2.4,-12.299181192562125,-7.723264701237187,n/d,n/d,,,,False,False,,,Em Alta,14.520000457763672,-1.0330617594738856,-32.14064279164944,False,False,False,sem sinal (Em Alta)
CPLE3,BOVA11+DIVO11,BOVA11,Serviços públicos,49.15,43.39,81.81818181818181,,,0.1,,46.73,29.37,35.39,79.45,True,83,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,9,11,False,True,True,False,True,True,True,False,True,False,True,0.9,True,47602860032.0,15.17,1.97,6.67,9.13,12.99,9.34,9.82,11.41,9.65,2.97,4.24,1.3,0.98,0.3,138.43,50.0,15.09,5.45,0.3,61.78,38.29,10.61,16.67,51.1,-3.8,7.6,14.29,13.77,-17.9,25.6,34.1,11.94,16.67,18.15,1.61,28.2,-2.63,1.17,282660060.0,17.35,24.07,33.4,6.9,3.8,True,8,,8.3,15.3,False,2023,1.11,0.76,0.06,16.040000915527344,False,False,False,10.455242269701202,19.39447441029573,14.009888736370291,13.917772855131659,31.720502799328962,8.309775831960696,12.793936129062683,13.302192502114398,15.487973191745702,13.609982678623028,12.248984410760725,8,True,3.8,-23.63476489017383,-3.4415691538225324,n/d,n/d,,,,False,False,,,Em Alta,16.139999389648438,-0.6195692559023858,-4.930098380510062,False,False,False,sem sinal (Em Alta)
GOAU4,BOVA11+SMALL11,BOVA11,Materiais,48.68,50.85,36.36363636363637,,,1.0,,29.47,73.1,59.91,73.29,False,84,Não,,,False,4,8,False,,True,,False,False,False,True,True,False,4,11,False,False,True,False,True,True,True,False,False,True,True,0.5,True,15184457728.0,19.33,0.8,3.3,8.58,4.13,12.06,10.0,1.14,2.18,0.99,1.38,2.88,0.28,0.26,165.77,73.2,5.66,5.06,1.04,34.12,23.4,6.66,11.63,72.5,-1.3,11.9,9.35,9.14,-25.3,29.0,32.0,7.68,11.63,16.05,1.83,61.6,-2.64,1.55,105030143.0,13.7,19.85,28.75,8.4,6.4,True,7,,-5.4,4.2,False,,0.94,0.56,0.06,11.479999542236328,False,False,False,7.03210363329074,13.044552239754323,7.86911505093799,13.847526639064926,17.816864266274695,6.1112762116739185,7.186135254064128,39.34227066229053,10.415367613580104,7.86911505093799,7.082203545844191,7,True,6.4,-38.30832902224521,-9.273797657737815,n/d,n/d,,,,False,False,,,Em Alta,11.630000114440918,-1.289772749170781,-1.8803441932929932,False,False,False,sem sinal (Em Alta)
BEEF3,BOVA11+SMALL11,BOVA11,Bens de primeira necessidade,48.48,53.83,18.181818181818183,,,0.0,,66.77,59.47,27.8,33.56,True,85,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$4.15, preço 3.3% abaixo do pescoço; falta fechar acima e segurar",False,5,8,False,,False,,False,False,True,False,False,False,2,11,True,True,True,False,False,True,True,False,False,True,True,9.15,False,3976786688.0,8.81,2.56,4.84,3.38,29.04,144.02,16.55,0.8,3.83,2.98,2.52,1.43,13.46,0.59,29.81,-57.5,6.61,5.34,0.65,95.87,2.86,3.04,7.18,31.9,-44.1,7.1,4.32,4.86,-57.7,43.0,-24.7,3.04,6.25,-40.65,2.71,-47.7,-4.77,-1.2,85810109.0,1.43,2.5,4.37,2.4,14.1,False,5,,21.0,60.9,False,2023,0.8,0.32,0.02,4.010000228881836,False,False,False,0.9690245699157994,1.797540577193808,6.030931104731477,4.005232389903554,8.367349308972614,3.760485277130923,5.507491801301954,13.617180713661515,,,,5,False,14.1,,,n/d,n/d,,,,False,False,,,Em Alta,4.130000114440918,-2.905566155785122,-45.179756583264606,False,False,False,sem sinal (Em Alta)
