ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.7,63.76,30.0,,,0.2,,63.08,57.32,84.65,41.13,True,44,Não,,,False,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2101963264.0,9.08,0.91,8.17,3.82,10.02,13.86,12.24,13.09,4.88,-0.09,-0.1,3.23,0.37,1.39,34.66,-14.8,6.57,5.15,1.38,37.94,62.5,8.35,13.7,8.6,-33.8,-8.6,9.84,9.81,-39.1,51.7,-33.8,8.35,13.7,-43.22,0.77,0.25,0.19,9.069999694824219,2.4728244552188987,4.587089364431057,13.235407043658688,14.967005252931765,10.35281120611356,7.309831173973449,6.779397752649116,10.12863973392969,9.622883075383905,10.12863973392969,9.115775760536721,7,True,6.1,0.5046975441313828,6.095737587237049,n/d,n/d,,,,False,False,,,Lateral,9.300000190734863,-2.4731235612208136,-36.49822149343045,False,False,False,sem sinal (Lateral)
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,58.54,58.28,60.0,,,0.1,,73.32,26.44,48.71,89.36,True,45,Não,,,False,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,39975780352.0,8.2,1.65,7.77,11.16,20.14,22.05,11.11,36.48,9.41,4.36,5.49,3.48,1.36,4.79,91.51,13.5,8.93,6.9,0.24,66.19,33.81,31.81,43.57,21.7,-11.2,-2.1,39.23,38.54,-15.3,22.2,-3.0,36.91,43.57,-12.42,0.89,0.69,0.09,38.70000076293945,30.847561459614678,35.742454424730184,39.06003421916135,49.9060657389037,60.73976153776389,16.612731176626077,17.682418547686844,28.82212409504474,34.92664389994143,33.29500794217243,29.96550714795519,8,True,3.7,-22.569750498167263,-9.75027593955896,n/d,2026-08-17,última,,,False,False,,,Em Baixa,38.939998626708984,-0.61632735550462,-11.667998142339286,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.6%))
VBBR3,BOVA11,BOVA11,Consumo discricionário,58.35,56.29,70.0,,,0.9,,61.44,54.25,46.65,57.45,False,46,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$34.16, preço 2.4% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,39929589760.0,7.91,1.7,4.52,6.06,21.49,20.83,16.06,2.48,5.86,1.52,1.33,2.01,0.93,0.71,47.96,677.0,10.15,9.71,0.57,65.98,33.8,19.6,36.13,70.2,-7.7,3.6,29.01,27.8,-18.4,28.0,32.9,24.7,36.13,23.48,1.05,0.64,0.16,33.349998474121094,14.442231105328371,26.790338700384126,55.86440958054417,43.13942726989067,72.71632254625109,38.50528575964233,40.903421081407984,21.66331906695809,42.79750342929692,40.903421081407984,36.81307897326719,7,True,5.0,10.38404994780846,28.328351986303367,n/d,n/d,,,,False,False,,,Lateral,35.40999984741211,-5.817569562744773,-8.954415774913082,False,False,False,sem sinal (Lateral)
KEPL3,SMALL11,SMALL11,Bens Industriais,58.07,63.02,30.0,,,0.7,,64.58,44.07,65.44,98.58,False,47,Não,,,False,6,8,False,,True,,False,False,True,True,False,False,3,10,True,True,True,False,False,True,True,True,True,True,True,-0.02,True,1134837632.0,8.42,1.48,4.4,16.65,17.52,36.22,12.97,9.71,6.72,-0.07,-0.08,2.04,0.43,,140.17,-56.2,11.86,6.76,1.34,48.81,51.19,5.69,10.45,15.5,-37.1,-3.9,7.72,7.98,-45.6,35.7,-33.5,5.69,10.45,-42.92,1.04,0.5,-0.02,6.570000171661377,7.812280576072481,11.374680518761533,8.114964582574622,8.828150667173986,,8.987435936460594,2.084475792501998,5.379803695646386,8.416219329448266,8.471557624874304,7.624401862386874,6,True,5.5,16.04873155519062,28.10074748171627,n/d,n/d,,,,False,False,,,Lateral,6.519999980926514,0.7668740932688989,-37.42856979370117,False,False,False,sem sinal (Lateral)
BBDC4,BOVA11+Wishlist,BOVA11,Produtos financeiros,58.0,57.2,62.5,15.65,,0.4,,49.0,58.5,66.43,72.34,False,48,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,186029801472.0,7.31,1.03,9.11,8.33,14.13,11.35,0.0,26.07,,,,,,1.32,60.91,17.8,5.68,1.07,,92.32,7.66,14.99,20.89,13.0,-19.0,-5.6,17.71,17.84,-24.6,25.6,-3.0,15.75,20.89,-12.42,1.22,0.82,-0.03,16.93000030517578,10.07593946881644,17.561339159838628,28.8325885130935,29.266509177344545,32.090219343822056,27.629634494017775,14.228316384647004,,21.024875408941586,22.5954868269282,20.33593814423538,4,True,2.9,20.117765963762846,24.18709409304578,n/d,2026-09-02,próxima,"A análise fundamentalista do Bradesco (BBDC4) revela uma instituição financeira de grande porte que transita por um momento de transição, refletido em indicadores de rentabilidade ligeiramente pressionados frente aos seus pares de setor. O retorno sobre o patrimônio líquido de 14,1% e o retorno sobre o capital investido de 0,0% situam-se ambos abaixo da média setorial de 15,9% e 0,2%, respectivamente, sugerindo que a eficiência operacional atual do banco ainda precisa convergir para a média do mercado de produtos financeiros. Essa rentabilidade mais tímida convive com múltiplos de preço historicamente atrativos, como o preço sobre lucro de 7,31 e o preço sobre valor patrimonial de 1,03, indicando que o mercado já precifica o atual momento de menor eficiência e oferece uma relação de qualidade versus preço descontada. No que tange à geração de valor no longo prazo, o banco demonstra forte resiliência com um crescimento composto anual de receita nos últimos cinco anos de 17,8%, patamar expressivamente acima da média setorial de 4,2%, o que sinaliza uma robusta capacidade de expansão de receitas apesar dos desafios de rentabilidade de curto prazo. O retorno em proventos é um dos grandes destaques do papel, apresentando um rendimento de dividendos de 9,11% que se mostra sustentável e coerente com a forte margem líquida de 26,07%, garantindo a distribuição de lucros sem comprometer a estrutura de capital da companhia. No checklist de critérios fundamentalistas, o ativo atende a metade dos requisitos, com três de seis critérios validados, sendo penalizado principalmente por não superar a rentabilidade dos pares e pela ocorrência de vendas por parte de iniciados, embora cumpra com folga as exigências de valor de mercado e de crescimento de receita. Sob a ótica de avaliação intrínseca, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 10,08 pelo método de Bazin até os otimistas R$ 32,09 pelo modelo de Lynch, resultando em uma média de R$ 21,02 e uma mediana de R$ 22,60. Tomando como referência o preço-teto ajustado com margem de segurança de R$ 20,34, o papel apresenta um potencial de valorização de 20,1% em relação à cotação atual de R$ 16,93, o que confere uma margem de proteção relevante para o investidor focado no longo prazo. Em balanço, o investimento em BBDC4 coloca em lados opostos, como pontos positivos, o forte crescimento histórico de receita, o elevado rendimento de dividendos e o desconto patrimonial atrativo, enquanto figuram como pontos negativos a rentabilidade abaixo da média do setor, a tendência gráfica de baixa no curto prazo e o cumprimento parcial dos critérios de qualidade do checklist.",,True,False,,,Em Baixa,17.700000762939453,-4.350284884596789,-20.288062337392855,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
ALUP11,SMALL11,SMALL11,Serviços públicos,57.78,55.62,70.0,,,0.1,,61.11,51.07,51.95,49.65,True,49,Não,,,False,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.81,True,15553951744.0,7.77,1.12,3.3,4.76,14.38,12.27,10.21,27.68,6.25,3.48,4.77,3.17,1.11,0.86,36.96,176.5,11.79,5.7,0.32,60.84,28.54,28.5,36.3,14.1,-10.4,-1.0,32.44,32.49,-15.6,21.2,3.1,30.63,36.3,-6.32,0.83,0.67,0.06,32.529998779296875,11.0539601774189,20.505096129112058,55.47264914101462,52.30651498008846,57.866736859900534,28.13054896040698,35.03833480437814,54.48085949640561,43.400105767329485,52.30651498008846,47.07586348207961,7,True,5.2,44.71523285774048,33.41563908988121,n/d,n/d,,,,False,False,,,Lateral,32.79999923706055,-0.823172146475537,-11.183892068798663,False,False,False,sem sinal (Lateral)
CPFE3,BOVA11,BOVA11,Serviços públicos,57.56,58.89,50.0,,,0.1,,76.76,40.34,29.47,83.69,True,50,Não,,,False,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,51620999168.0,8.6,2.27,8.33,10.16,26.43,27.84,15.57,13.16,5.68,2.35,2.11,0.92,1.55,2.57,87.34,21.5,10.26,8.79,0.29,71.02,27.73,35.03,52.32,25.8,-15.8,-3.5,44.79,43.91,-21.6,25.2,-11.5,40.99,52.32,-20.92,0.96,0.65,0.04,44.060001373291016,31.96233902274301,43.40419626504693,49.69482714320432,47.301358204649,69.17232321949791,58.77995438993259,24.460509177830122,76.33330481362214,50.13860152956575,48.498092673926664,43.648283406534,8,True,3.1,-0.9344483747715016,13.796186942380695,2026-11-12,2026-04-30,última,,,False,False,,,Em Baixa,45.849998474121094,-3.9040287031642973,-16.855115078924488,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.9%))
RECV3,BOVA11+SMALL11,BOVA11,Energia,57.39,62.22,30.0,,,0.9,,54.62,71.56,54.8,87.94,False,51,Não,,,False,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3119714816.0,6.25,0.7,16.04,10.71,11.26,17.76,10.15,16.73,3.28,1.18,1.63,2.91,0.72,1.68,66.95,-14.8,6.48,5.06,0.52,50.04,49.96,8.89,13.47,19.9,-20.9,-1.5,10.53,10.7,-31.9,31.3,13.3,9.17,13.47,3.88,0.7,0.38,0.1,10.65999984741211,8.155913722317502,11.522807452184608,17.21213831395306,24.174607347633366,24.617320071227553,21.031939643538408,8.546606029956708,9.746272614957581,15.625950649471097,14.367472883068833,12.93072559476195,8,True,3.0,21.301367540836292,46.58490500133126,n/d,n/d,,,,False,False,,,Em Alta,10.59000015258789,0.6609980530275283,-22.6885282073805,False,False,False,sem sinal (Em Alta)
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.57,53.32,75.0,15.65,,0.4,,59.81,41.42,66.43,27.66,False,52,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$57.88, preço 7.2% abaixo do pescoço; falta fechar acima e segurar",False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,180541030400.0,11.45,2.62,2.63,2.74,22.88,20.48,0.0,39.8,,,,,,0.76,31.34,20.0,8.8,2.41,,90.46,8.68,41.91,63.41,28.2,-15.3,-1.8,53.37,52.91,-23.5,32.2,4.5,48.49,63.41,-4.92,1.59,0.85,0.06,53.7400016784668,10.507319567950145,19.491077798547515,62.18821154931746,46.54098234247379,83.24912656142394,11.768333333333333,56.79074413182955,,13.922243566610332,11.768333333333333,10.5915,3,True,5.9,-80.29121758616556,-74.09333246785353,n/d,2026-08-11,última,,,False,False,,,Lateral,55.38956832885742,-2.9781179022679183,-16.75374194090331,True,False,False,sem sinal (Lateral)
SANB11,BOVA11+Wishlist,BOVA11,Produtos financeiros,55.94,56.99,50.0,14.99,,0.4,,52.15,60.67,57.0,69.5,False,53,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$29.65, preço 0.6% abaixo do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,161258127360.0,7.26,1.14,7.69,7.32,15.69,10.65,0.0,28.66,,,,,,0.99,53.13,49.8,6.66,1.11,,90.04,9.86,25.1,36.14,17.4,-18.5,6.4,29.02,29.15,-30.6,30.8,-7.4,25.1,36.14,-16.82,1.17,0.65,-0.02,29.469999313354492,15.404996145253484,28.576267849445212,53.78477836114972,48.59041952862963,59.55728564090104,36.60763962993459,29.60722465810817,,33.59342049644575,32.5919537396899,29.33275836572091,4,True,3.5,-0.4656971524644393,13.991928331069591,n/d,2026-07-22,última,"O Santander Brasil (SANB11) apresenta-se como um ativo de grande porte no setor de produtos financeiros, cuja análise de qualidade versus preço revela uma dinâmica interessante, dado que seu ROE de 15,7% e seu ROIC de 0,0% situam-se ligeiramente abaixo da média dos pares (15,9% e 0,2%, respectivamente), enquanto seus múltiplos de valuation, como o P/L de 7,26 e o P/VP de 1,14, sugerem um preço relativamente descontado para o investidor. Essa rentabilidade, embora abaixo da média setorial, é compensada por uma robusta margem líquida de 28,66% e por um crescimento histórico excepcional, visto que o CAGR de receita de cinco anos de 49,8% supera com folga a média do setor de 4,2%. No que tange aos proventos, o dividend yield de 7,69% mostra-se atraente e coerente com a geração de lucro da instituição, sustentando um score de dividendos de 70,0 em uma estrutura de capital bancária onde o endividamento tradicional não impede a distribuição sustentável de caixa. O checklist de critérios fundamentalistas do papel reflete uma postura de cautela, com apenas 3 de 6 critérios atendidos, apontando que, embora o banco possua valor de mercado robusto e crescimento superior aos pares, peca em eficiência comparativa e registra vendas recentes de insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 15,40 por Bazin e R$ 28,58 por Gordon, até patamares mais otimistas de R$ 48,59 por Graham, R$ 53,78 por fluxo de caixa descontado e R$ 59,56 por Lynch. Essa divergência resulta em uma média de R$ 33,59 e uma mediana de R$ 32,59, mas quando ajustamos o teto com margem de segurança para R$ 29,33, o preço atual de R$ 29,47 passa a apresentar um upside negativo de -0,5%, indicando que o papel negocia muito próximo do seu valor justo estimado. Em um balanço final, os prós de SANB11 concentram-se em seu crescimento de receita muito acima do setor, margem líquida forte, tendência gráfica de alta e dividendos robustos, ao passo que os contras residem no ROE e ROIC abaixo dos pares, no sinal gráfico ainda ausente, nas vendas de insiders e na escassa margem de segurança em relação ao preço-teto ajustado.",,True,False,,,Em Alta,29.93000030517578,-1.5369227769160498,-19.169657841905597,True,False,False,sem sinal (Em Alta)
CMIG4,BOVA11,BOVA11,Serviços públicos,55.66,54.9,60.0,,,0.1,,55.23,50.51,37.44,99.29,True,54,Não,,,False,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,30065768448.0,6.55,1.03,10.05,17.43,15.75,21.33,9.3,10.51,6.47,2.49,3.75,1.17,0.78,,114.19,-20.4,9.08,5.94,0.42,57.36,42.63,9.61,13.28,8.2,-21.7,-7.1,10.7,10.79,-25.1,22.6,-1.2,9.95,13.28,-10.62,0.96,0.72,0.07,10.399999618530273,12.950701962125953,18.856222056855387,16.51297649354425,18.992639286437406,,13.953261012883331,4.241657423479087,14.714495083640017,15.996715982581058,15.613735788592134,14.052362209732921,6,True,4.5,35.11887235740878,53.814582397472364,2026-11-12,2026-06-24,última,,,False,False,,,Em Baixa,11.109999656677246,-6.390639604747905,-22.01358017579902,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
UGPA3,BOVA11,BOVA11,Consumo discricionário,55.64,53.11,70.0,,,0.9,,63.5,42.8,43.65,51.06,False,55,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,35836801024.0,10.85,2.09,5.95,4.95,19.25,16.17,21.5,2.26,5.09,1.13,0.74,1.64,0.98,1.22,53.67,44.3,12.3,9.73,0.63,64.07,31.75,16.81,33.72,97.3,-1.6,16.0,24.72,24.58,-22.2,30.7,62.9,20.23,33.72,53.48,1.0,0.56,0.04,33.16999816894531,11.720425091924005,21.74138854551903,40.50714062106224,33.04065851780371,42.38658027948908,23.492504377192212,25.3039647483814,26.889521207368535,28.135272923592527,26.096742977874968,23.48706868008747,8,True,3.6,-29.191830037311462,-15.178551472054158,n/d,n/d,,,,False,False,,,Em Alta,33.720001220703125,-1.6310884692973482,-3.0400495275060724,False,False,False,sem sinal (Em Alta)
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,55.6,53.06,70.0,,,0.8,,69.97,37.45,50.07,21.99,False,56,Não,,,False,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,11.21,1.45,1.22,2.46,12.93,7.32,12.16,41.91,8.59,2.15,2.47,2.73,0.9,1.2,27.52,-35.4,10.99,5.46,0.48,51.02,48.98,21.57,30.19,12.1,-19.9,-6.0,25.3,25.58,-25.2,28.7,-2.7,22.57,30.19,-12.12,1.32,0.79,0.11,24.18000030517578,4.240146147937589,7.865471104424226,28.58028582012302,28.44859048200662,25.509986998493925,2.9712613700543677,18.468556157863468,17.910456983123673,,,,6,False,9.6,,,n/d,n/d,,,,False,False,,,Em Baixa,24.649999618530273,-1.9066909558942857,-20.53005134908745,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.9%))
WEGE3,BOVA11+Carteira,BOVA11,Bens Industriais,55.4,54.59,60.0,,,0.7,,86.48,6.86,59.88,19.86,False,57,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$46.91, preço 7.1% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.17,True,209707565056.0,33.54,11.12,4.01,2.33,33.16,31.31,24.33,15.58,21.82,-0.35,-0.2,1.59,0.29,4.63,78.15,-2.1,27.05,11.21,1.12,56.49,40.84,34.11,53.79,47.3,-6.6,9.3,45.82,44.65,-22.5,28.9,4.6,41.68,53.79,-4.82,0.72,0.43,0.1,50.25,8.363254056478963,15.513836274768474,19.851296958855094,12.342223380333019,14.346032134770498,20.793232267705257,10.825575383089646,13.235705352157433,14.408894476019798,13.790868743463966,12.411781869117569,8,True,2.5,-75.2999365788705,-71.3255831322989,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se no setor de bens industriais como uma empresa de altíssima eficiência operacional, o que se reflete em um retorno sobre o patrimônio líquido (ROE) de 33,2% e um retorno sobre o capital investido (ROIC) de 24,3%, ambos patamares que se posicionam muito acima das médias de seus pares setoriais, de 14,5% e 12,6%, respectivamente. Essa qualidade excepcional, contudo, convive com múltiplos de preço extremamente esticados, evidenciados por um P/L de 33,54 e um P/VP de 11,12, indicando que o mercado cobra um prêmio elevado pela resiliência da companhia e que não há uma relação de barganha entre preço e qualidade no momento. No âmbito financeiro, a excelente rentabilidade é sustentada por uma estrutura de capital altamente conservadora, com a relação dívida líquida sobre EBITDA em -0,35, patamar substancialmente abaixo da média do setor de 2,39, o que revela uma posição de caixa líquido robusta e baixo endividamento. Esse balanço saudável confere sustentabilidade ao pagamento de proventos, embora o rendimento de dividendos (DY) de 4,01% seja considerado moderado, sugerindo que a empresa prioriza a retenção de lucros para reinvestimento em detrimento de uma distribuição agressiva. Por outro lado, o crescimento recente acende um sinal de alerta, visto que a taxa de crescimento anual composta (CAGR) da receita nos últimos cinco anos foi negativa em 2,1%, situando-se bem abaixo da média setorial de 21,6%. No checklist de critérios fundamentalistas, a WEGE3 demonstra solidez ao atender a 6 dos 8 requisitos avaliados, falhando apenas no crescimento frente aos pares e na ocorrência de vendas por parte de insiders. Sob a ótica do valuation, os modelos de precificação revelam uma dispersão relevante, com o preço-teto variando de R$ 8,36 pelo método de Bazin até R$ 19,85 pelo fluxo de caixa descontado (DCF), resultando em uma média de R$ 14,41 e uma mediana de R$ 13,79. Frente ao preço atual de R$ 50,25, o preço-teto ajustado com margem de segurança fica em R$ 12,41, o que aponta para um expressivo potencial de desvalorização teórica de 75,3% em relação ao valor de tela. Em suma, os principais pontos positivos da companhia residem em sua rentabilidade muito acima da média, na sólida posição de caixa líquido e na aprovação na maioria dos critérios de qualidade, enquanto os pontos negativos concentram-se no valuation severamente esticado perante os modelos clássicos e no crescimento de receita abaixo de seus pares de mercado.",,False,True,49.82,0.86,Em Alta,50.41999816894531,-0.3371641711998663,-7.433658758599993,False,False,False,sem sinal (Em Alta)
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,55.05,53.0,66.66666666666667,,,0.0,,47.86,66.85,57.07,33.33,True,58,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$4.03, preço 18.1% acima do pescoço; falta fechar acima e segurar",False,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.48,True,11008279552.0,6.78,0.98,2.49,3.24,14.52,15.23,10.1,3.99,4.75,2.21,3.06,1.74,0.56,0.6,21.96,-40.8,5.37,5.51,1.0,52.91,42.64,3.57,7.15,33.3,-33.5,15.4,4.67,4.99,-50.1,41.1,6.0,3.57,5.86,-3.42,1.24,0.52,0.1,4.760000228881836,1.1012569703060897,2.0428316799177964,9.302360329304472,8.759319099989012,10.229329566403303,4.217909909961553,6.876020533800642,6.539351670742607,,,,6,False,9.3,,,n/d,n/d,,,,False,False,,,Em Alta,4.639999866485596,2.586214781232954,-34.27075641632828,False,False,False,sem sinal (Em Alta)
BMOB3,SMALL11,SMALL11,Comunicação,54.95,52.29,70.0,,,0.4,,58.02,24.67,71.01,58.16,False,59,Não,,,True,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,2066503040.0,13.28,2.25,7.93,6.18,16.97,10.68,11.27,8.49,7.39,-1.91,-2.38,1.69,0.05,4.38,82.13,-1.0,11.06,6.02,1.43,47.82,51.18,18.09,27.93,34.7,-12.7,0.6,23.19,23.07,-20.5,33.4,12.5,20.89,27.93,3.08,1.22,0.62,0.06,24.3700008392334,10.765539431633467,14.158777331863,17.239290549873438,21.147376950480652,16.913929180724253,22.788602908593504,8.40013442978832,18.63306280322801,16.25583919827308,17.076609865298845,15.368948878768961,8,True,2.7,-36.93496779029073,-33.295697010798975,n/d,n/d,,,,False,False,,,Em Alta,24.170000076293945,0.8274752267610319,-13.497774141230934,False,False,False,sem sinal (Em Alta) · ⚡ cruzamento de médias (MM21>MM30) hoje
EVEN3,SMALL11,SMALL11,Consumo discricionário,54.76,53.83,60.0,,,0.9,,40.36,72.89,47.85,78.72,False,60,Não,,,False,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,True,0.36,True,843214144.0,4.29,0.44,21.56,9.09,10.28,7.88,4.93,12.83,7.13,2.85,7.13,4.66,0.64,0.68,39.01,-37.5,2.83,2.92,1.27,57.92,36.05,4.15,8.43,6.3,-47.7,-19.4,6.78,6.54,-50.8,36.7,-39.6,4.15,8.31,-49.02,1.34,0.62,0.1,4.409999847412109,2.864148126771817,5.31299477516172,13.620628899349754,15.225615185138203,15.792340441638094,9.861587028239244,6.7975920983624105,1.534123064462555,,,,6,False,10.3,,,n/d,n/d,,,,False,False,,,Em Baixa,4.650000095367432,-5.16129554909951,-48.30651239694207,False,False,False,sem sinal (Em Baixa; sem novo topo (-5.2%))
VIVT3,BOVA11,BOVA11,Comunicação,54.28,46.21,100.0,,,0.4,,45.36,36.45,51.88,63.12,False,61,Não,,,False,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,94621900800.0,14.48,1.46,8.5,6.53,10.05,7.53,9.1,10.68,4.19,0.56,0.86,0.95,0.3,26.8,94.62,18.5,9.71,5.51,0.48,46.12,53.66,29.17,40.8,0.7,-28.0,-13.7,32.92,33.78,-28.5,25.6,-4.8,29.17,40.8,-14.22,0.83,0.56,0.0,29.389999389648438,13.71847494278794,14.346203412512514,15.161219294495092,30.320064950227763,14.360270331809378,30.469058400458696,6.111449047858403,37.5668789909021,17.78382005430711,14.360270331809378,12.92424329862844,7,True,6.1,-56.025030394588796,-39.49023333232591,n/d,n/d,,,,False,False,,,Em Baixa,30.777448654174805,-4.508006105756812,-28.45091748718991,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.5%))
