ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.35,58.06,80.0,,,0.5,,86.12,31.58,50.01,14.08,False,34,Rompimento,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,18674229248.0,12.97,3.39,2.2,1.39,26.12,14.98,23.37,21.63,7.48,2.09,1.25,1.84,0.92,0.86,18.02,269.5,15.48,7.39,1.0,42.41,54.01,27.05,47.43,21.1,-30.9,5.3,0.97,0.44,32.75,3.249356695245596,6.02755666968058,33.45701619121048,23.427865725111776,41.383268599339885,10.59424454785779,30.55319969159599,24.250734925692914,,,,6,False,12.7,,,2026-11-04,2026-06-16,última,"A TOTVS (TOTS3) apresenta uma sólida eficiência operacional no setor de tecnologia da informação, com um ROE de 26,1% e um ROIC de 23,4% que se posicionam significativamente acima dos pares setoriais (9,1% e 13,4%, respectivamente), sugerindo uma alta capacidade de gerar valor sobre o capital empregado. Essa qualidade superior convive com múltiplos de preço que demandam atenção, pois o P/L de 12,97 e o P/VP de 3,39 indicam que o mercado cobra um prêmio pelo papel, embora o PEG de 0,86 sinalize que esse preço está atrativo quando ajustado ao forte crescimento projetado. No âmbito financeiro, a excelente rentabilidade traduzida em uma margem líquida de 21,63% contrasta com um endividamento mais pressionado, visto que a relação Dívida Líquida/EBITDA de 2,09 está acima da média do setor (1,16), ainda que a liquidez corrente de 1,84 garanta conforto no curto prazo. Essa alavancagem mais alta e o foco na expansão ajudam a explicar o modesto dividend yield de 2,2%, demonstrando que a companhia prioriza a retenção de lucros para sustentar seu crescimento em vez de focar em proventos imediatos. O perfil de expansão da empresa é altamente robusto, evidenciado por um impressionante CAGR de receita de cinco anos de 269,5%, patamar que supera com folga a média setorial de 74,1%. No checklist de critérios fundamentalistas, a TOTS3 atende a 6 dos 8 requisitos avaliados, falhando apenas no nível de endividamento comparado ao setor e no histórico de transações de insiders, o que reforça a solidez do seu modelo de negócios. Sob a ótica de valuation, a análise dos preços-teto revela uma enorme dispersão entre os métodos de cálculo: enquanto os modelos baseados em dividendos como Bazin (R$ 3,25) e Gordon (R$ 6,03) apontam forte desvalorização frente ao preço atual de R$ 32,75, as metodologias focadas em fluxo de caixa e crescimento, como o DCF (R$ 33,46) e a fórmula de Lynch (R$ 41,38), mostram-se muito mais alinhadas à realidade da empresa e sugerem potencial de valorização. Como prós, destacam-se o crescimento exponencial da receita, a rentabilidade muito acima da média e os fortes indicadores de qualidade operacional; como contras, pesam o endividamento superior ao dos pares, o baixo retorno em dividendos e a expressiva divergência nas métricas de valuation que dependem da distribuição de proventos.",Rompimento,True,False,,,Em Alta,32.5099983215332,0.738239590458023,-31.318349352400997,True,True,True,"Rompimento (vol x0.6, +0.7% do topo, MM50>MM200)"
BBDC3,BOVA11,BOVA11,Produtos financeiros,60.45,60.09,62.5,15.65,,0.4,,48.9,69.36,66.43,74.65,False,36,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,160978944000.0,6.14,0.87,9.85,8.7,14.13,11.35,0.0,26.07,,,,,,0.93,53.43,17.8,,1.07,,92.32,7.66,12.77,17.96,15.8,-17.7,-5.5,1.16,0.84,14.779999732971191,9.186484864776657,17.040929424160698,31.89495056382219,30.33345456974609,36.78693478280437,25.581287462147202,16.387490866183395,,20.925913078726687,21.311108443153948,19.179997598838554,4,True,3.5,29.769945503123772,41.58263502566379,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,15.921855926513672,-7.171627471148123,-18.747478401918684,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.2%))
ITSA4,BOVA11,BOVA11,Financial Services,60.44,59.34,66.66666666666667,,,0.4,,60.65,48.61,,80.28,False,37,Pivô de alta,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,144014458880.0,7.81,1.51,8.91,9.4,19.36,17.48,0.38,214.29,,,,,,1.52,73.41,28.4,6.76,0.38,0.64,16.02,79.82,9.72,14.81,32.2,-13.3,-3.5,1.23,0.88,12.850000381469727,8.627042116836234,14.347308969218597,19.544861789673575,17.749266449763482,23.935395266880615,17.384950284622803,9.719867124336151,,14.976040790087803,15.8661296269207,14.27951666422863,4,True,2.3,11.124640002504037,16.54506105450333,n/d,2026-09-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding de perfil robusto no setor de serviços financeiros, onde sua eficiência operacional se destaca ao registrar um retorno sobre o patrimônio líquido (ROE) de 19,4% e um retorno sobre o capital investido (ROIC) de 0,4%, ambos posicionados acima dos pares do setor, o que sugere uma excelente capacidade de geração de valor a partir de seus ativos. Essa rentabilidade de alta qualidade convive com múltiplos de preço bastante atrativos, visto que o indicador preço/lucro (P/L) de 7,81 e o preço/valor patrimonial (P/VP) de 1,51 sinalizam que o papel não está sobreprecificado frente ao seu potencial de entrega. O excelente retorno sobre o dividendo (DY) de 8,91% mostra-se altamente sustentável e coerente com a extraordinária margem líquida de 214,29%, demonstrando que a distribuição de proventos é amplamente suportada pelo lucro líquido gerado, mesmo sem a disponibilidade de dados de endividamento líquido sobre EBITDA para esta holding. No quesito expansão, a companhia reporta um crescimento anual composto (CAGR) de receita nos últimos cinco anos de 28,4%, patamar que se posiciona acima da média do setor e reforça a solidez de sua trajetória de longo prazo. Essa consistência é ratificada pelo checklist de critérios fundamentalistas, no qual a Itaúsa atende a 5 de 6 requisitos aplicáveis, falhando apenas no quesito de ausência de venda de ações por parte de insiders, enquanto valida sua relevância com um valor de mercado robusto e retornos superiores à taxa Selic. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos analíticos, variando desde os conservadores R$ 8,63 pelo método de Bazin até os otimistas R$ 23,94 pelo modelo de Lynch, resultando em uma média de R$ 14,98 e uma mediana de R$ 15,87. Tomando como referência o preço-teto ajustado com margem de segurança de R$ 14,28, o preço atual de R$ 12,85 oferece um upside projetado de 11,1%, configurando uma margem de proteção relevante para o investidor. Em contrapartida ao sólido panorama fundamentalista e ao sinal gráfico de pivô de alta, a tendência recente das ações no mercado ainda é de baixa, o que exige atenção quanto ao momento de entrada. Como balanço final, os prós da Itaúsa concentram-se em sua rentabilidade acima da média setorial, forte histórico de crescimento, dividendos robustos e valuation descontado, ao passo que os contras residem na pressão técnica da tendência de baixa atual e na recente atividade de venda por parte de insiders.",Pivô de alta,False,False,,,Em Baixa,13.729999542236328,-6.409316752411687,-14.619635228414229,True,True,True,Pivô de alta
CMIN3,BOVA11,BOVA11,Materiais,60.02,65.32,30.0,,,1.0,,82.75,45.84,34.18,97.89,False,38,Não,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.16,True,31647055872.0,13.9,4.42,18.25,16.61,31.79,32.01,20.33,13.41,5.4,0.2,0.14,1.17,1.24,0.15,230.86,90.7,14.63,8.29,0.53,80.09,19.91,4.08,6.24,44.1,-5.7,19.3,1.09,0.48,5.880000114440918,6.975750804712934,12.94001774274249,5.605036080312384,3.5583614350927157,12.690647729009175,6.133333333333334,5.118561250700368,5.348622529323849,7.296291363153406,5.869184706822859,5.282266236140573,8,True,3.6,-10.165541950115742,24.086585393666304,n/d,2026-04-17,última,,,False,False,,,Lateral,5.96999979019165,-1.5075323101115812,-7.733794967360163,True,False,False,sem sinal (Lateral)
ITUB4,BOVA11,BOVA11,Produtos financeiros,59.94,57.28,75.0,15.95,,0.4,,58.52,40.17,70.71,67.61,False,39,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,434702614528.0,9.16,2.06,8.04,7.16,22.45,19.06,0.0,32.58,,,,,,1.18,65.55,8.1,7.74,1.58,,92.99,6.67,33.18,48.4,18.9,-18.5,-4.8,1.18,0.85,39.439998626708984,20.161275763780875,37.39916654181352,57.05021635413689,43.06721646336476,64.10972925506432,45.28400689102889,32.430940660740305,,39.973666387690045,41.341586716421205,37.207428044779085,4,True,2.8,-5.660676114775498,1.353113031346953,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,42.380001068115234,-6.937240130506206,-19.01273240052025,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.9%))
ISAE4,BOVA11,BOVA11,Serviços públicos,59.45,59.35,60.0,,,0.1,,61.14,48.74,60.22,76.06,True,40,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,18671603712.0,6.51,0.83,6.65,8.95,12.71,14.91,9.63,26.39,7.37,3.41,4.96,5.28,0.79,1.23,58.28,220.0,8.91,6.2,0.28,54.58,44.81,20.95,31.63,26.3,-16.3,-5.8,0.97,0.68,26.459999084472656,16.91893506893802,28.67982835899834,49.213508176612706,53.994751083210815,57.93925175074026,43.0138844369042,24.406572520984433,30.067219960943827,38.02924391966657,36.54055219892401,32.88649697903161,8,True,3.4,24.287596813751122,43.723526967100376,n/d,2026-04-20,última,,,False,False,,,Em Baixa,26.709999084472656,-0.935979066151793,-17.424505095350096,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.9%))
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,58.87,58.67,60.0,,,0.0,,79.37,17.32,66.34,53.52,True,42,Não,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,236080185344.0,14.53,2.67,5.17,5.43,18.4,17.07,20.62,18.41,8.22,-0.57,-0.39,1.02,0.03,3.75,78.92,24.6,13.79,10.3,0.81,38.81,60.59,11.06,16.9,38.4,-9.4,-2.9,0.67,0.46,15.3100004196167,5.939526966495125,8.534880606033607,10.815015453891268,11.659448912023235,9.810403809730376,14.90925678000476,5.384140036126389,10.696897227359731,9.71869622395806,10.253650518545054,9.228285466690549,8,True,2.8,-39.72380657242602,-36.5206011914572,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.869999885559082,-3.5286671076283693,-9.902405525152158,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.5%))
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.68,63.74,30.0,,,0.2,,63.16,57.17,84.69,40.85,True,43,Não,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2136610816.0,8.97,0.9,8.27,3.82,10.02,13.86,12.24,13.09,4.82,-0.09,-0.1,3.23,0.37,1.36,34.23,-14.8,6.67,5.15,1.38,37.94,62.5,8.35,13.7,10.8,-32.5,-7.1,0.77,0.26,9.25,2.5216709237860186,4.677699563623064,13.663600891861758,15.44242552617786,10.731094223542655,7.312738777253591,7.026196813339111,10.333423801216131,9.883882799573454,10.333423801216131,9.300081421094518,7,True,6.1,0.5414207685893846,6.852787022415718,n/d,2026-06-26,última,,,False,False,,,Lateral,9.300000190734863,-0.5376364484882101,-35.237985562341045,True,False,False,sem sinal (Lateral)
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,58.64,58.4,60.0,,,0.1,,73.33,27.1,48.41,89.44,True,45,Não,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,40161812480.0,8.01,1.61,7.96,11.16,20.14,22.05,11.11,36.48,9.29,4.36,5.49,3.48,1.36,3.75,89.38,13.5,8.97,6.9,0.24,66.19,33.81,31.41,43.57,23.7,-10.8,-1.7,0.88,0.69,38.86000061035156,30.974225480362062,37.33904017539584,41.77389258948588,51.329243794063935,64.5102135381366,16.34210047312566,19.480429601593674,27.991219248338233,36.21754561256273,34.15663282787895,30.74096954509106,8,True,3.9,-20.893028661192947,-6.799935554002367,n/d,2026-08-17,última,,,False,False,,,Em Baixa,39.42622375488281,-1.436158705057633,-11.302801590912704,True,False,False,sem sinal (Em Baixa; sem novo topo (-1.4%))
BBDC4,BOVA11,BOVA11,Produtos financeiros,58.45,57.73,62.5,15.65,,0.4,,48.9,61.05,66.43,71.83,False,46,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,182443720704.0,6.96,0.98,9.56,8.33,14.13,11.35,0.0,26.07,,,,,,1.17,57.99,17.8,5.58,1.07,,92.32,7.66,14.99,20.89,12.0,-19.7,-6.6,1.23,0.82,16.780000686645508,9.985664018193983,18.366759214293815,31.674537482469542,30.47653407949944,34.398759720389236,27.99338998480554,15.437124938356357,,22.005087674940718,23.180074599549677,20.86206713959471,4,True,3.2,24.326974290280855,31.138776963541105,n/d,2026-09-02,próxima,,,False,False,,,Em Baixa,18.188608169555664,-7.744448996751174,-20.99430199889827,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.7%))
CPFE3,BOVA11,BOVA11,Serviços públicos,57.93,59.33,50.0,,,0.1,,76.75,41.55,29.8,84.51,True,48,Não,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,50975739904.0,8.22,2.17,8.71,10.15,26.43,27.84,15.57,13.16,5.52,2.35,2.11,0.92,1.55,1.88,83.46,21.5,10.13,8.79,0.29,71.02,27.73,35.03,52.32,26.3,-15.4,-3.1,0.96,0.66,44.2400016784668,32.08407766834327,48.69139707858242,58.34154934757478,49.68675315451532,78.17304711557226,60.40706013825914,29.167042320010445,77.5826194355271,54.26669328229809,54.01415125104505,48.61273612594054,8,True,2.7,9.884119081311237,22.664311083676214,2026-11-12,2026-04-30,última,,,False,False,,,Em Baixa,46.349998474121094,-4.552312546099402,-16.515439541177656,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.6%))
ALUP11,SMALL11,SMALL11,Serviços públicos,57.9,55.76,70.0,,,0.1,,61.2,51.46,52.15,49.3,True,49,Não,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.81,True,15534924800.0,7.6,1.09,3.38,4.76,14.38,12.27,10.21,27.68,6.18,3.48,4.77,3.17,1.11,0.83,36.16,176.5,11.78,5.7,0.32,60.84,28.54,28.44,36.3,14.8,-10.0,-0.8,0.82,0.67,32.65999984741211,11.097999355774856,20.586788804962357,56.94013131292242,53.82541566292831,59.897348326774335,28.272753683720605,36.27955949019191,53.576987975700334,44.196997893885744,53.576987975700334,48.2192891781303,7,True,5.4,47.64020025539306,35.32455021547649,n/d,2026-08-14,última,,,False,False,,,Em Baixa,32.741859436035156,-0.25001508782043214,-10.82896174015665,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.3%))
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.48,53.21,75.0,15.65,,0.4,,59.63,41.38,66.43,27.46,False,52,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,182630154240.0,11.24,2.57,2.68,2.74,22.88,20.48,0.0,39.8,,,,,,0.75,30.77,20.0,8.9,2.41,,90.46,8.68,41.91,63.41,29.3,-14.5,-1.1,1.58,0.85,54.20000076293945,10.596875909229118,19.657204811620012,63.892349653820965,47.834455464321465,85.52991763107646,11.768333333333333,58.3469759102818,,14.007471351394154,11.768333333333333,10.5915,3,True,6.0,-80.45848735994448,-74.15595728003734,n/d,2026-08-11,última,,,False,False,,,Em Baixa,55.99077224731445,-3.1983332476020476,-16.04117771877931,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
CMIG4,BOVA11,BOVA11,Serviços públicos,55.84,55.11,60.0,,,0.1,,55.37,51.02,37.55,99.3,True,54,Não,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,30065768448.0,6.36,1.0,10.35,17.43,15.75,21.33,9.3,10.51,6.36,2.49,3.75,1.17,0.78,,110.87,-20.4,9.08,5.94,0.42,57.36,42.63,9.61,13.28,9.3,-20.8,-6.5,0.96,0.73,10.510000228881836,13.086966467792184,19.054623177105423,17.18616389628476,19.768122639258515,,14.127676775544375,4.414577814018203,14.722381675726727,16.324322438618662,15.954272786005744,14.358845507405169,6,True,4.5,36.620791576641224,55.32180859291393,2026-11-12,2026-06-24,última,,,False,False,,,Em Baixa,11.279999732971191,-6.826236899976723,-21.188719205178362,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.8%))
SANB11,BOVA11,BOVA11,Produtos financeiros,55.81,56.83,50.0,14.99,,0.4,,52.03,60.48,57.0,69.01,False,55,Fundo duplo,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,159538626560.0,7.17,1.13,7.78,7.32,15.69,10.65,0.0,28.66,,,,,,0.96,52.47,49.8,6.51,1.11,,90.04,9.86,25.1,36.14,18.3,-17.8,7.1,1.16,0.65,29.690000534057617,15.52022457565406,28.79001658783828,54.866458448572295,49.47692096413685,61.182926362183956,36.64283819419179,30.471331679632733,,33.954884451564105,32.71642739101503,29.44478465191353,4,True,3.5,-0.8259207737729701,14.364714856148986,n/d,2026-07-22,última,"A análise fundamentalista do Santander Brasil (SANB11) revela uma instituição de grande porte que navega por um cenário de transição, onde sua rentabilidade medida pelo ROE de 15,7% e o ROIC de 0,0% situam-se ligeiramente abaixo das médias de seus pares do setor de produtos financeiros, que registram 15,9% e 0,2%, respectivamente. Essa ligeira desvantagem em eficiência, contudo, convive com múltiplos de preço bastante atrativos, uma vez que o P/L de 7,17 e o P/VP de 1,13 sugerem que o mercado precifica o papel com desconto, configurando uma relação de qualidade versus preço favorável ao investidor focado em valor. O retorno em dividendos de 7,78% mostra-se robusto e sustentável, sendo amparado por uma expressiva margem líquida de 28,66% que garante a geração de caixa necessária para os proventos, sem o comprometimento de uma estrutura de endividamento que, por características do setor bancário, não se aplica aos moldes tradicionais de alavancagem industrial. No quesito expansão, o banco apresenta um desempenho formidável com o CAGR de receita de cinco anos atingindo 49,8%, patamar vastamente superior à média setorial de 4,2%, o que sinaliza forte capacidade de captação e crescimento de receitas ao longo do tempo. Por outro lado, o checklist de critérios fundamentalistas adota um tom de cautela ao aprovar apenas 3 dos 6 requisitos testados, penalizado justamente pelo ROE e ROIC abaixo de seus pares e pela ocorrência de venda de ações por parte de insiders. Sob a ótica de valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 15,52 por Bazin até os otimistas R$ 61,18 por Lynch, resultando em uma média de R$ 33,95 e uma mediana de R$ 32,72. Quando confrontado com o preço atual de R$ 29,69, o valor justo ajustado com margem de segurança de R$ 29,44 indica um upside negativo de 0,8%, sugerindo que o papel está cotado muito próximo do seu limite de segurança para compra, apesar de a tendência técnica atual apontar para alta com a formação gráfica de fundo duplo. Em balanço, SANB11 destaca-se positivamente pelo crescimento histórico de receita muito acima do setor, margem líquida robusta e valuation atraente por múltiplos de preço, mas traz como contrapartidas uma rentabilidade ligeiramente inferior à média dos concorrentes, um checklist de qualidade intermediário e a ausência de margem de segurança em relação ao preço-teto ajustado.",Fundo duplo,False,False,,,Em Alta,29.93000030517578,-0.8018702595090188,-18.566238284424518,True,True,True,Fundo duplo — rompeu pescoço ~R$27.67 (candidato)
BMOB3,SMALL11,SMALL11,Comunicação,55.68,53.15,70.0,,,0.4,,58.08,28.04,71.15,57.75,False,56,Rompimento,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,1983909760.0,12.4,2.11,8.49,6.18,16.97,10.68,11.27,8.49,6.82,-1.91,-2.38,1.69,0.05,3.13,76.69,-1.0,10.62,6.02,1.43,47.82,51.18,18.09,27.93,31.5,-14.8,-2.1,1.2,0.62,23.780000686645508,10.504981598851693,15.22159732947241,19.848471815817824,22.052155775124422,19.446809397794755,23.363710067567112,9.891671279892723,19.450385702693556,17.47247287090181,19.448597550244155,17.50373779521974,8,True,2.4,-26.393030740955446,-26.52450644917731,n/d,2026-08-17,última,"A Bemobi Mobile (BMOB3) apresenta-se como um caso de estudo interessante no setor de comunicação, onde sua alta qualidade operacional contrasta com múltiplos de valuation que exigem cautela. A companhia entrega uma rentabilidade notável, com ROE de 17,0% e ROIC de 11,3%, ambos significativamente acima da média dos seus pares setoriais, que registram modestos 1,5% e 3,2%, respectivamente. Essa forte geração de retorno convive com um endividamento extremamente saudável, evidenciado pela relação Dívida Líquida/EBITDA negativa de -1,91, muito abaixo da média do setor de 0,13, o que indica uma robusta posição de caixa líquido e baixo risco financeiro. O atual dividendo de 8,49% mostra-se sustentável e coerente com essa estrutura de capital desalavancada e com a forte rentabilidade sobre o patrimônio, garantindo proventos robustos sem comprometer a saúde do balanço. No quesito crescimento, embora o CAGR de receita de cinco anos seja ligeiramente negativo em -1,0%, o desempenho ainda supera a média setorial de -2,4%, refletindo uma resiliência superior à dos concorrentes em um ambiente desafiador. Essa solidez é ratificada pelo checklist de critérios fundamentalistas, no qual a empresa atende a expressivos 7 de 8 requisitos, falhando apenas em entregar uma margem líquida superior a 15%. Contudo, a relação entre qualidade e preço acende um alerta, pois o P/L de 12,4 e o P/VP de 2,11 sugerem que o mercado já precifica parte desse prêmio operacional. Sob a ótica do valuation, há uma dispersão relevante entre os métodos de preço-teto, variando desde os conservadores R$ 10,50 por Bazin e R$ 15,22 por Gordon, até os R$ 19,85 por fluxo de caixa descontado e R$ 22,05 pelo modelo de Graham. Como a média desses modelos resulta em R$ 17,47 e o preço-teto ajustado com margem de segurança estabelece-se em R$ 17,50, o preço atual de R$ 23,78 configura um upside negativo de -26,4% em relação ao valor justo estimado. Em suma, os prós da BMOB3 concentram-se em sua eficiência operacional superior, endividamento sob controle e excelente histórico de proventos, enquanto os contras residem na ausência de margem de segurança no preço atual e no crescimento de receita ainda tímido no longo prazo.",Rompimento,False,False,,,Lateral,23.73871612548828,0.1739123587770619,-15.592001662704892,True,True,True,"Rompimento (vol x1.0, +0.2% do topo, MM50>MM200)"
FLRY3,BOVA11+SMALL11,BOVA11,Cuidados de saúde,52.89,49.87,70.0,,,0.2,,56.52,31.21,51.11,64.08,True,63,Fundo duplo,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,True,False,True,True,True,True,True,0.7,True,10133192704.0,14.43,1.88,6.3,6.57,13.0,10.93,12.7,8.01,5.97,1.78,1.96,1.86,0.98,21.26,94.78,14.4,12.37,6.47,0.55,61.45,37.83,13.07,18.68,42.6,-0.2,16.4,0.96,0.6,18.639999389648438,8.745140400157554,9.2530228409156,9.76266472832559,16.975597239552542,9.36118041541633,17.552667334349177,4.001855329891438,16.083829419140137,11.466994713468544,9.561922571870959,8.605730314683862,8,True,4.4,-53.831917400904096,-38.48178600350899,2026-11-05,2026-08-12,última,"A análise fundamentalista da Fleury (FLRY3) revela uma empresa de saúde com sólida eficiência operacional, evidenciada por um ROE de 13,0% e um ROIC de 12,7% que se posicionam acima das médias setoriais de 6,6% e 11,0%, respectivamente. Essa rentabilidade superior, contudo, convive com múltiplos de valuation que sugerem que a qualidade da companhia já está precificada, visto que o P/L de 14,43 e o P/VP de 1,88 não se encontram em patamares excessivamente baixos, além de um PEG elevado de 21,26. No âmbito financeiro, a boa rentabilidade é acompanhada por um endividamento que demanda atenção, com a relação Dívida Líquida/EBITDA em 1,78, patamar que supera a média dos pares de 0,95, embora a liquidez corrente de 1,86 garanta conforto no curto prazo. O dividend yield de 6,3% mostra-se atraente e coerente com a geração de caixa, mas sua sustentabilidade futura precisa ser ponderada frente ao nível de endividamento e à necessidade de reinvestimento para manter a expansão. Em termos de crescimento, a receita apresenta expansão robusta com CAGR de 14,4% nos últimos cinco anos, superando a média setorial de 12,4%, o que contribuiu para que a empresa atendesse a 5 dos 8 critérios do checklist fundamentalista. Sob a ótica do valuation, os métodos de preço-teto calculados — variando desde R$ 8,75 por Bazin até R$ 16,98 por Graham — mostram uma dispersão relevante, resultando em uma média de R$ 11,47 e uma mediana de R$ 9,56. Frente ao preço atual de R$ 18,64, o preço-teto ajustado com margem de segurança de R$ 8,61 indica um expressivo upside negativo de -53,8%, sinalizando que o papel negocia com prêmio em relação às métricas teóricas de valor. Como balanço final, FLRY3 destaca-se positivamente por sua rentabilidade e crescimento acima dos pares setoriais, mas traz como contrapartidas um endividamento superior à média do setor e uma cotação atual que se encontra significativamente desalinhada de suas referências de preço-teto.",Fundo duplo,False,False,,,Em Alta,18.68000030517578,-0.2141376599242406,-3.443168927474638,True,True,True,Fundo duplo — rompeu pescoço ~R$17.30 (candidato)
