ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
BBDC4,BOVA11+DIVO11+Wishlist,BOVA11,Produtos financeiros,57.46,56.57,62.5,15.65,,0.4,,47.57,58.64,66.43,72.22,False,49,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,199622574080.0,7.66,1.08,8.69,8.36,14.13,11.35,0.0,26.07,,,,,,1.51,64.06,17.8,6.12,1.07,,92.32,7.66,15.16,20.87,21.1,-12.0,3.1,17.73,17.88,-24.6,25.8,5.3,15.73,20.87,-12.03,1.63,14.0,-2.49,0.33,1.21,0.82,-0.04,18.360000610351562,False,False,False,10.96751734953935,18.084099392234194,28.22958158901005,30.27873226433219,32.21685763838649,27.766563827085758,14.053896167962113,,21.26194053946734,22.925331609659978,20.63279844869398,4,True,2.6,12.37907278206183,15.80577250895967,n/d,2026-10-02,próxima,"A análise fundamentalista do Bradesco (BBDC4) revela um cenário de transição em que a qualidade e o preço caminham em direções opostas, visto que o retorno sobre o patrimônio líquido de 14,1% e o retorno sobre o capital investido de 0,0% situam-se abaixo dos pares do setor de produtos financeiros, enquanto os múltiplos de preço sobre lucro de 7,66 e preço sobre valor patrimonial de 1,08 sugerem um papel descontado frente ao mercado. Essa rentabilidade pressionada contrasta com a robusta margem líquida de 26,07% e com um excelente crescimento histórico, dado que a taxa de crescimento anual composta da receita nos últimos cinco anos atingiu 17,8%, posicionando-se acima da média setorial de 12,7%. No que tange aos proventos, o rendimento de dividendos de 8,69% mostra-se bastante atrativo e sustentável, sendo suportado pela forte geração de lucro e pela natureza da atividade bancária, que dispensa os indicadores tradicionais de endividamento industrial. O checklist de critérios reflete essa dualidade ao aprovar apenas três dos seis requisitos avaliados, apontando que a companhia supera a taxa básica de juros e o crescimento dos pares, mas falha em bater a rentabilidade média do setor e sofre com vendas recentes de papéis por parte de iniciados. Sob a ótica do valuation, as estimativas de preço-teto apresentam uma dispersão acentuada entre os métodos analíticos, variando desde os conservadores R$ 10,97 pelo modelo de Bazin e R$ 18,08 por Gordon, até patamares mais otimistas de R$ 28,23 pelo fluxo de caixa descontado, R$ 30,28 por Graham e R$ 32,22 por Lynch. Essa divergência resulta em uma média de R$ 21,26 e em um preço-teto ajustado com margem de segurança de R$ 20,63, o que projeta um potencial de valorização de 12,4% em relação ao preço atual de R$ 18,36, mesmo diante de uma tendência gráfica lateralizada. Como principais prós, destacam-se o forte crescimento de receita frente aos concorrentes, o pagamento robusto de dividendos e o desconto patrimonial atrativo; em contrapartida, os contras residem na rentabilidade abaixo da média do setor, no sinal gráfico sem força compradora e no cumprimento de apenas metade dos critérios qualitativos do checklist.",,True,False,,,Lateral,17.899999618530273,2.5698379979019137,-13.46076615603482,True,False,False,sem sinal (Lateral)
ITUB3,DIVO11+AUVP11,SMALL11,Financial Services,57.3,54.18,75.0,15.95,,0.4,,58.01,27.4,70.71,70.83,False,50,Não,,,False,3,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,False,,True,False,True,True,True,,True,516705386496.0,10.82,2.43,6.81,8.3,22.45,19.06,0.0,32.58,,,,,,4.73,89.8,8.1,,1.58,,92.99,6.67,29.38,46.88,59.6,0.0,9.3,40.38,38.74,-15.9,24.2,31.8,35.58,46.88,14.47,1.53,44.9,-2.59,1.38,1.11,0.8,0.05,46.880001068115234,False,False,True,27.792092225070952,33.985782501501795,37.844985913753376,43.36727208786983,45.87915054419721,42.99585573071212,17.80931790358496,,35.654679092759565,35.91538420762758,32.32384578686482,4,True,1.5,-31.049818578503775,-23.944798889926677,n/d,n/d,,,,False,False,,,Em Alta,45.790000915527344,2.3804326944625087,-0.8879454032131084,False,False,False,sem sinal (Em Alta)
VBBR3,BOVA11+DIVO11,BOVA11,Consumo discricionário,57.15,54.88,70.0,,,0.9,,60.62,50.08,46.94,56.94,False,51,Bandeira de alta,,,False,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,44834062336.0,8.77,1.88,4.08,6.06,21.49,20.83,16.06,2.48,6.31,1.52,1.33,2.01,0.93,0.87,53.14,677.0,10.89,9.71,0.57,65.98,33.8,20.31,37.48,84.5,0.0,15.6,29.12,28.17,-18.4,27.8,49.4,24.7,37.48,32.07,1.75,59.9,-2.4,1.66,1.06,0.66,0.14,37.47999954223633,False,False,False,16.222346871056487,30.092453445809785,56.6259970278941,43.783665242269315,68.93096674278729,38.11928782946889,38.46697457001817,22.60570322940514,39.35592436983865,38.29313119974353,34.463818079769176,8,True,4.2,-8.04744263421937,5.005135673730021,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,36.9900016784668,1.3246765113146042,-1.1081846087942604,False,True,False,"Bandeira de alta — mastro +31%, recuo 32%, bandeira 11d (candidato)"
RECV3,SMALL11+DIVO11,SMALL11,Energia,56.97,61.73,30.0,,,0.9,,53.45,71.4,55.39,87.5,False,52,Não,,,False,3,8,False,,True,,False,False,True,True,False,False,3,10,False,False,False,True,False,True,True,False,True,True,True,0.36,True,3302212096.0,6.56,0.74,15.28,10.71,11.26,17.76,10.15,16.73,3.39,1.18,1.63,2.91,0.72,1.96,70.25,-14.8,6.87,5.06,0.52,50.04,49.96,8.89,13.47,26.7,-16.3,5.4,10.53,10.7,-31.9,31.7,19.8,9.17,13.47,2.47,2.0,-5.9,-3.18,-0.22,0.72,0.39,0.09,11.270000457763672,False,False,False,8.62038105178385,11.711658327162771,16.671857474702982,24.263162853120384,24.152529462314412,20.956542111709304,8.207146040299186,10.148084839086088,15.591420270022372,14.191757900932878,12.77258211083959,8,True,3.0,13.332578456470422,38.3444510801396,n/d,n/d,,,,False,False,,,Em Alta,11.539999961853027,-2.339683752009303,-18.26450891509839,False,False,False,sem sinal (Em Alta)
CPFE3,BOVA11+DIVO11,BOVA11,Serviços públicos,56.77,57.97,50.0,,,0.1,,76.0,42.7,29.71,71.53,True,53,Não,,,False,6,8,False,,True,,False,False,True,False,True,True,5,10,True,True,True,False,False,True,True,True,True,True,True,1.44,True,54052257792.0,8.99,2.38,7.97,8.3,26.43,27.84,15.57,13.16,5.85,2.35,2.11,0.92,1.55,1.34,74.64,21.5,10.75,8.79,0.29,71.02,27.73,35.03,52.32,33.9,-10.3,3.2,44.99,44.14,-21.6,25.3,-5.8,40.99,52.32,-23.13,1.6,27.6,-2.55,0.72,0.96,0.66,0.03,46.90999984741211,False,False,False,27.819065480837125,51.60436646695287,69.13876506987879,48.10479477469869,78.29840032591791,61.756300328844276,35.92458424946843,81.34427582608065,56.74881906533484,56.68033339789857,51.012300058108714,8,True,2.9,8.74504417829991,20.973820613784365,2026-11-12,2026-04-30,última,,,False,False,,,Em Alta,46.83000183105469,0.17082642158765537,-11.476931062351014,True,False,False,sem sinal (Em Alta)
BPAC11,BOVA11,BOVA11,Produtos financeiros,56.18,52.86,75.0,15.65,,0.4,,59.57,40.81,66.43,25.69,False,54,Fundo duplo,,,False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,206082293760.0,12.66,2.9,2.38,2.74,22.88,20.48,0.0,39.8,,,,,,0.85,34.65,20.8,10.05,2.41,,90.46,8.68,44.2,63.41,38.4,-3.6,12.4,53.6,53.31,-23.5,32.5,18.9,48.49,63.41,1.57,2.05,20.1,-3.31,0.74,1.59,0.85,0.04,61.15999984741211,False,False,False,11.956456269468838,22.179226379864694,64.01026840270224,47.87875875711725,85.45551721455311,11.763441650156299,58.30950600165642,,15.299708099829942,11.956456269468838,10.760810642521955,3,True,5.4,-82.40547634177719,-74.9841266546744,n/d,2026-08-11,última,"A análise fundamentalista do BTG Pactual (BPAC11) revela uma instituição com forte eficiência operacional, evidenciada por um retorno sobre o patrimônio líquido (ROE) de 22,9% que se posiciona acima da média do setor de 18,4%, embora seu retorno sobre o capital investido (ROIC) de 0,0% fique abaixo dos pares de 2,2%, uma distorção comum em intermediários financeiros. Essa elevada rentabilidade, traduzida em uma robusta margem líquida de 39,8%, convive com múltiplos de preço esticados, onde o preço sobre o lucro (P/L) de 12,66 e o preço sobre o valor patrimonial (P/VP) de 2,9 sugerem que o mercado cobra um prêmio alto pela qualidade do ativo. O dividendo atual de 2,38% mostra-se modesto e indica que a companhia prioriza a retenção de lucros para financiar seu forte ritmo de expansão, uma estratégia sustentável dado que o endividamento não se mostra um gargalo e o crescimento composto (CAGR) de receita nos últimos cinco anos atingiu 20,8%, superando com folga a média setorial de 12,7%. No checklist de critérios de qualidade e segurança, o papel atende a 4 de 6 requisitos possíveis, sendo penalizado pela ausência de ROIC superior ao setor e por registrar vendas de ações por parte de insiders. Sob a ótica de valuation, as estimativas de preço-teto revelam uma enorme dispersão entre os métodos, variando desde os conservadores R$ 11,96 de Bazin e R$ 22,18 de Gordon até os mais otimistas R$ 64,01 pelo fluxo de caixa descontado e R$ 85,46 pelo modelo de Lynch. Essa divergência faz com que a média dos preços-teto fique em R$ 15,30 e o valor ajustado com margem de segurança recue para R$ 10,76, gerando um expressivo upside negativo de 82,4% frente à cotação atual de R$ 61,16. Em balanço, os principais prós de BPAC11 concentram-se no seu forte crescimento histórico, rentabilidade superior aos pares e tendência gráfica de alta com padrão de fundo duplo, enquanto os contras residem no valuation esticado perante os modelos tradicionais de dividendos e no sinal de alerta emitido pelas transações de insiders.",Fundo duplo,False,False,,,Em Alta,59.2400016784668,3.2410501595971697,-5.259751187688488,True,True,True,Fundo duplo — rompeu pescoço ~R$57.88 (candidato)
SANB11,BOVA11+Wishlist,BOVA11,Produtos financeiros,55.76,56.78,50.0,14.99,,0.4,,50.9,62.68,57.0,68.06,False,55,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$30.23, preço 0.6% acima do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,True,False,True,,True,False,4,8,True,False,False,,True,,True,False,True,True,True,,True,163407527936.0,7.36,1.16,7.58,7.32,15.69,10.65,0.0,28.66,,,,,,1.02,53.85,49.8,6.77,1.11,,90.04,9.86,25.1,36.14,21.2,-15.9,9.9,29.25,29.26,-30.6,31.0,-4.5,25.1,36.14,-21.83,1.95,12.0,-2.67,0.19,1.13,0.64,-0.02,30.40999984741211,True,False,False,15.894084881929869,29.483527455979907,54.74626331225685,49.36734545024353,60.14820613108574,36.568898420583515,29.84143780607156,,34.17319351768754,33.02621293828171,29.72359164445354,4,True,3.4,-2.2571792384174727,12.374855932778562,n/d,2026-07-22,última,"A análise fundamentalista do Santander Brasil (SANB11) revela uma instituição financeira de grande porte que apresenta uma dinâmica mista entre rentabilidade e preço atual de mercado. O retorno sobre o patrimônio líquido (ROE) de 15,7% e o retorno sobre o capital investido (ROIC) de 0,0% situam-se abaixo das médias do setor, de 18,4% e 2,2% respectivamente, sugerindo que a eficiência na alocação de capital do banco está temporariamente inferior à de seus pares diretos. Essa rentabilidade mais tímida convive com múltiplos de valuation descontados, como o preço sobre lucro (P/L) de 7,36 e o preço sobre valor patrimonial (P/VP) de 1,16, indicando que o mercado já precifica essa compressão de margens e oferece um ponto de entrada patrimonialmente atraente. O rendimento de dividendos (DY) de 7,58% mostra-se robusto e sustentável, sendo suportado por uma sólida margem líquida de 28,66% e pela natureza do setor bancário, que dispensa o indicador tradicional de dívida líquida sobre EBITDA, garantindo a coerência do payout frente à geração de caixa. No quesito expansão, o banco supera expressivamente seus pares com um crescimento anual composto (CAGR) de receita nos últimos cinco anos de 49,8%, muito acima da média setorial de 12,7%, o que sinaliza forte capacidade de captação e escala. No entanto, o checklist de critérios fundamentalistas reflete essa dualidade ao atender apenas 3 de 6 requisitos, penalizado justamente pelo ROE e ROIC abaixo da média do setor e por movimentações de insiders, embora cumpra os critérios de valor de mercado bilionário e rentabilidade mínima frente à taxa básica de juros. Sob a ótica de valuation, a avaliação por múltiplos e fluxos de caixa revela uma dispersão acentuada entre os métodos de cálculo, variando desde a visão conservadora de Bazin a R$ 15,89 e Gordon a R$ 29,48, até as projeções otimistas de Graham a R$ 49,37, DCF a R$ 54,75 e Lynch a R$ 60,15. Essa divergência resulta em uma média de R$ 34,17 e mediana de R$ 33,03, estabelecendo um preço-teto ajustado com margem de segurança de R$ 29,72 que, comparado ao preço atual de R$ 30,41, indica um upside ligeiramente negativo de -2,3%. Em balanço, SANB11 destaca-se positivamente pelo crescimento acelerado de receita, margem líquida robusta, tendência gráfica de alta e proventos atraentes, mas traz como contrapartidas o desempenho operacional inferior à média dos pares em termos de ROE e ROIC, além de um preço de tela que já consome a margem de segurança recomendada pelos modelos teóricos de precificação.",,True,False,,,Em Alta,30.440000534057617,-0.09855678751365948,-16.59142348265885,True,False,False,sem sinal (Em Alta)
CMIG4,BOVA11+DIVO11+AUVP11,BOVA11,Serviços públicos,55.38,54.56,60.0,,,0.1,,54.8,49.68,37.76,99.31,True,56,Não,,,False,5,8,False,,True,,True,False,True,True,False,True,6,10,True,True,False,False,False,True,True,True,True,True,True,0.67,True,33040877568.0,7.01,1.1,9.38,17.43,15.75,21.33,9.3,10.51,6.76,2.49,3.75,1.17,0.78,,122.21,-20.4,9.91,5.94,0.42,57.36,42.63,9.61,13.28,20.1,-13.0,4.2,10.77,10.82,-25.1,23.2,9.7,9.95,13.28,-7.63,1.46,12.4,-2.36,0.26,0.97,0.73,0.05,11.550000190734863,True,False,True,14.38307929281464,20.941763450338115,17.135520967709354,19.72958266809243,,14.127676775544375,4.401569259562706,16.043015811139245,17.060106494273025,16.589268389424298,14.930341550481868,6,True,4.8,29.267024276403355,47.706547294763155,2026-11-12,2026-06-24,última,,,False,False,,,Lateral,11.260000228881836,2.5754880635719735,-13.390077222758269,True,False,False,sem sinal (Lateral)
WEGE3,BOVA11+AUVP11+Carteira,BOVA11,Bens Industriais,55.03,54.15,60.0,,,0.7,,85.99,6.67,59.57,18.75,False,57,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$50.84, preço 3.9% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,False,True,6,10,True,True,True,True,False,True,True,False,True,True,True,-0.16,True,221707649024.0,34.72,11.51,3.88,2.33,33.16,31.31,24.33,15.58,22.6,-0.35,-0.2,1.59,0.29,5.48,80.89,-2.1,28.52,11.21,1.12,56.49,40.84,34.11,53.79,54.9,-1.8,15.0,46.01,45.02,-22.5,29.2,10.0,41.68,53.79,-7.33,1.84,32.7,-2.4,0.96,0.73,0.44,0.08,52.84000015258789,False,False,False,8.793218792312306,16.31142085973933,20.165034620443244,12.537950450326877,13.189866497699152,20.47966394110314,10.127696059773944,12.961346377430436,14.320774699853553,13.075606437564794,11.768045793808314,8,True,2.3,-77.72890658625033,-72.89785265234867,2026-10-21,2026-06-22,última,"A WEG (WEGE3) consolida-se no setor de bens industriais como uma empresa de altíssima eficiência operacional, o que é evidenciado por um ROE de 33,2% e um ROIC de 24,3%, ambos amplamente acima das médias setoriais de 10,8% e 13,3%, respectivamente. Essa qualidade excepcional, contudo, convive com múltiplos de preço bastante esticados, uma vez que o P/L de 34,72 e o P/VP de 11,51 situam-se em patamares elevados, sugerindo que o mercado cobra um prêmio expressivo pelo papel e que a relação entre qualidade e preço atual é desfavorável ao investidor focado em valor. No âmbito financeiro, a excelente rentabilidade, traduzida em uma margem líquida de 15,58%, é acompanhada por um endividamento extremamente controlado, visto que a relação Dívida Líquida/EBITDA de -0,35 está muito abaixo do par setorial de 2,38, indicando uma sólida posição de caixa líquido. Esse balanço robusto confere total sustentabilidade ao pagamento de proventos, embora o dividend yield de 3,88% seja considerado moderado, refletindo que o foco da companhia reside no reinvestimento frente ao payout, sem comprometer sua saúde financeira. Por outro lado, o crescimento recente acende um sinal de alerta, dado que o CAGR de receita de 5 anos registrou uma retração de 2,1%, ficando significativamente abaixo da média do setor, que expandiu 47,1% no mesmo período. No checklist de critérios fundamentalistas, a empresa demonstra forte consistência ao atender 6 dos 8 requisitos avaliados, falhando apenas no crescimento frente aos pares e na ocorrência de vendas por parte de insiders. Sob a ótica do valuation, os métodos de preço-teto revelam uma dispersão relevante, variando desde R$ 8,79 pelo modelo de Bazin até R$ 20,17 pelo fluxo de caixa descontado (DCF), resultando em uma média de R$ 14,32 e mediana de R$ 13,08. Frente ao preço atual de R$ 52,84, o preço-teto ajustado com margem de segurança de R$ 11,77 aponta para um expressivo upside negativo de -77,7%, sinalizando que a ação negocia com considerável ágio em relação às métricas clássicas de valor justo. Em suma, os prós da WEGE3 concentram-se em sua rentabilidade formidável, eficiência de capital e estrutura de capital desalavancada, enquanto os contras residem no valuation severamente esticado e no crescimento de receita abaixo da média de seus pares de mercado.",,False,True,49.82,6.06,Em Alta,52.060001373291016,1.4982688411857126,-2.6625843926285198,False,False,False,sem sinal (Em Alta)
GMAT3,SMALL11,SMALL11,Bens de primeira necessidade,54.95,52.88,66.66666666666667,,,0.0,,47.15,68.44,57.11,31.25,True,58,Bandeira de alta,,,False,4,8,False,,True,,False,,True,True,False,True,6,9,True,True,False,False,False,True,True,False,False,True,True,0.47,True,11353726976.0,6.91,1.0,2.45,3.24,14.52,15.23,10.1,3.99,4.83,2.21,3.06,1.74,0.56,0.61,22.38,-40.8,5.54,5.51,1.0,52.91,42.64,3.57,7.13,38.1,-30.9,18.9,4.67,4.94,-50.0,41.0,9.8,3.57,5.86,-7.53,2.59,-45.9,-3.7,-0.95,1.2,0.51,0.09,4.929999828338623,False,False,False,1.140587478502475,2.1157897726220907,9.453328180244101,8.896089418077578,10.351720894758266,4.20691459323048,6.96019289225574,6.942340201409564,,,,6,False,9.1,,,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,4.869999885559082,1.232031708203074,-31.92328452481028,False,True,False,"Bandeira de alta — mastro +33%, recuo 11%, bandeira 7d (candidato)"
EVEN3,SMALL11+DIVO11,SMALL11,Consumo discricionário,54.9,54.0,60.0,,,0.9,,40.05,73.68,48.21,79.17,False,59,Não,,,False,1,8,False,,True,,False,False,True,True,False,True,6,10,False,False,False,False,False,False,True,False,True,False,True,0.36,True,857102400.0,4.27,0.44,21.66,9.1,10.28,7.88,4.93,12.83,7.12,2.85,7.13,4.66,0.64,0.68,38.85,-37.5,2.51,2.92,1.27,57.92,36.05,4.15,8.43,4.1,-48.8,-18.3,6.74,6.47,-50.8,37.0,-40.9,4.15,8.31,-58.23,2.33,-34.9,-3.86,-1.41,1.32,0.62,0.1,4.320000171661377,False,False,False,2.8076269381338195,5.208147970238235,13.405152757497246,14.949778131321407,15.564972654561092,9.477790897398553,6.700197057708876,1.5771830796146902,,,,6,False,9.9,,,n/d,n/d,,,,False,False,,,Em Baixa,4.519999980926514,-4.42477455993574,-49.361477767389836,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.4%))
BMGB4,DIVO11,SMALL11,Financial Services,54.75,51.18,75.0,12.81,,0.4,,49.57,56.48,25.86,95.83,False,60,Não,,,False,3,6,False,,True,,False,False,True,,True,True,6,8,True,False,False,,True,,True,False,True,False,True,,True,3864561408.0,6.2,0.9,8.56,15.42,14.47,7.04,0.0,30.16,,,,,,9.79,95.62,26.0,5.69,1.27,,91.8,7.94,3.37,6.01,78.4,0.0,16.2,4.81,4.61,-15.1,32.3,25.9,4.53,6.01,8.57,2.03,51.3,-2.55,1.53,0.93,0.5,-0.0,6.010000228881836,False,False,False,6.6209296521061995,6.97853512854799,7.297936141289783,12.068370876365831,15.564372072280511,16.410678535953917,2.975433360418451,,9.327019864474472,7.138235634918887,6.424412071426999,4,True,2.5,6.8953714935592325,55.191672367203395,n/d,n/d,,,,False,False,,,Em Alta,5.980000019073486,0.5016757477033895,-1.1513107845822268,False,False,False,sem sinal (Em Alta)
IGTI11,BOVA11+SMALL11,BOVA11,Imobiliário,54.7,52.0,70.0,,,0.8,,69.26,34.93,50.41,20.14,False,61,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$26.54, preço 0.5% abaixo do pescoço; falta fechar acima e segurar",False,3,7,False,,True,,False,False,True,True,False,True,7,10,False,False,True,True,False,True,,False,True,False,True,0.48,True,,12.28,1.59,1.11,2.46,12.93,7.32,12.16,41.91,9.22,2.15,2.47,2.73,0.9,1.36,30.15,-35.4,12.03,5.46,0.48,51.02,48.98,22.47,30.19,17.5,-12.5,3.6,25.45,25.66,-25.2,28.7,6.2,22.57,30.19,-11.13,1.81,7.2,-2.55,0.14,1.29,0.79,0.1,26.399999618530273,False,False,False,4.630272593379995,8.589155660719891,28.485341607941866,28.339842616223557,24.69448668948604,2.962015093690705,17.94727438251068,20.668788157825478,,,,6,False,9.6,,,n/d,n/d,,,,False,False,,,Em Alta,26.56999969482422,-0.6398196396180666,-13.233805310596757,False,False,False,sem sinal (Em Alta)
UGPA3,BOVA11,BOVA11,Consumo discricionário,54.46,51.72,70.0,,,0.9,,62.65,38.72,43.87,50.69,False,62,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,True,False,True,True,0.63,True,40283734016.0,12.08,2.33,5.34,4.94,19.25,16.17,21.5,2.26,5.54,1.13,0.74,1.64,0.98,1.56,59.64,44.3,13.68,9.73,0.63,64.07,31.75,18.23,37.86,107.7,0.0,30.2,25.12,25.03,-22.2,30.2,85.9,20.23,37.86,68.57,1.9,66.6,-2.77,2.12,0.99,0.57,0.05,37.86000061035156,False,False,False,13.352391091713134,24.76868547512786,41.52690464297667,33.85013834886206,39.82147215296981,23.604370562251336,23.676272564317603,28.16129664635982,28.595191435572286,26.46499106074384,23.818491954669458,8,True,3.1,-37.087977890425385,-24.471233558950665,n/d,n/d,,,,False,False,,,Em Alta,37.41999816894531,1.17584837770357,-0.36841944644325775,False,False,False,sem sinal (Em Alta)
VIVT3,BOVA11,BOVA11,Comunicação,54.27,46.2,100.0,,,0.4,,44.76,37.88,52.06,61.81,False,63,Não,,,False,5,8,False,,True,,True,True,True,True,True,True,10,10,False,True,True,False,True,False,True,True,True,False,True,0.16,True,96986652672.0,14.7,1.48,8.37,6.54,10.05,7.53,9.1,10.68,4.25,0.56,0.86,0.95,0.3,37.99,96.15,18.5,9.95,5.51,0.48,46.12,53.66,29.17,40.8,4.0,-25.6,-9.3,32.92,33.74,-28.5,25.6,-1.7,29.17,40.8,-19.03,1.62,-2.1,-2.34,-0.52,0.82,0.56,-0.0,30.350000381469727,True,False,False,14.17957908374601,14.639010033699229,15.22515419652075,30.864584499817916,14.303183318027523,30.274904216711672,6.017617420648686,38.492190542737305,17.929147538453115,14.639010033699229,13.175109030329306,7,True,6.4,-56.58942713432912,-40.925379528496464,n/d,n/d,,,,False,False,,,Em Baixa,30.309999465942383,0.13197266985203182,-26.113830430886576,False,False,False,sem sinal (Em Baixa; sem novo topo (+0.1%))
BMOB3,SMALL11+DIVO11,SMALL11,Comunicação,54.24,51.46,70.0,,,0.4,,57.47,22.76,70.74,57.64,False,64,Fundo duplo,,,False,7,8,False,,True,,False,False,True,True,False,True,7,10,True,True,True,False,True,True,True,True,True,True,True,-0.3,True,2139919360.0,13.96,2.37,7.54,6.18,16.97,10.68,11.27,8.49,7.83,-1.91,-2.38,1.69,0.05,6.02,86.33,-1.0,11.45,6.02,1.43,47.82,51.18,18.9,27.93,35.7,-8.2,6.5,23.31,23.27,-20.5,33.7,18.4,20.89,27.93,1.07,2.12,21.4,-3.58,0.65,1.17,0.61,0.08,25.649999618530273,False,False,False,11.32956175226427,13.895750442119732,16.09692068008598,21.1525017618489,15.62580298110224,22.996178877873646,7.588552100268737,18.831359229440768,15.939578478125535,15.86136183059411,14.275225647534699,8,True,3.0,-44.34609801232949,-37.85739292327186,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,26.049999237060547,-1.5355072178321105,-8.954370789047461,False,True,False,Fundo duplo — rompeu pescoço ~R$24.54 (candidato)
FLRY3,BOVA11+SMALL11+DIVO11,BOVA11,Cuidados de saúde,53.31,50.36,70.0,,,0.2,,55.48,35.36,51.19,63.19,True,65,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,7,10,False,True,True,False,False,True,True,True,True,True,True,0.7,True,11318298624.0,15.67,2.04,5.8,6.56,13.0,10.93,12.7,8.01,6.36,1.78,1.96,1.86,0.98,1.09,102.84,14.4,13.76,6.47,0.55,61.45,37.83,13.12,20.82,58.7,0.0,27.7,15.25,15.56,-18.6,27.9,43.5,14.3,20.82,26.17,1.76,30.3,-2.57,1.01,0.96,0.6,0.03,20.81999969482422,False,False,False,9.759823415509354,18.10447243576985,17.60465832523426,17.467163921156555,27.852298878276947,19.944897181175023,15.575614686455243,16.277115757930275,17.82325557518844,17.535911123195408,15.782320010875868,8,True,2.9,-24.196348500431064,-14.393583878777672,2026-11-05,2026-08-12,última,,,False,False,,,Em Alta,20.170000076293945,3.2226059299534926,-0.19175893747335193,True,False,False,sem sinal (Em Alta)
