ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
ALPA4,SMALL11,SMALL11,Consumo discricionário,64.08,63.03,70.0,,,0.9,,75.64,38.95,58.3,75.89,False,26,Não,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.19,True,9746556928.0,13.95,2.7,12.53,8.78,19.37,-7.05,17.96,14.52,8.88,0.82,0.64,1.91,0.39,0.15,122.49,92.8,11.51,7.61,0.98,45.48,54.52,8.0,16.06,79.5,-10.6,16.6,1.07,0.45,14.350000381469727,9.000351928336473,16.695652827064155,13.629928677740061,11.091088885101273,30.860215874128446,10.329989999999999,12.446953735898475,6.24452371243112,11.348355680938793,11.091088885101273,9.981979996591146,7,True,4.9,-30.439165635974764,-20.91738411663725,n/d,n/d,,,,False,False,,,Em Alta,14.319999694824219,0.20950200617917414,-11.528970475018019,False,False,False,sem sinal (Em Alta)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.17,61.97,70.0,,,0.8,,86.46,41.07,43.74,40.43,False,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13371198464.0,10.15,2.08,4.09,3.71,20.52,17.07,18.7,43.42,7.55,2.13,1.59,1.64,0.75,0.79,37.65,62.0,10.29,10.89,0.29,52.11,47.88,25.88,35.12,5.2,-22.5,-7.3,1.27,0.8,27.229999542236328,7.215360980669658,13.384494619142215,35.54655112656466,28.110864675799473,44.27413898813758,26.46237658510365,28.740574275028756,24.367207565364225,28.698029690734366,28.110864675799473,25.299778208219525,7,True,6.1,-7.088583791648051,5.391223551880642,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,28.030000686645508,-2.854088921911191,-22.813450615646047,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.9%))
CYRE3,BOVA11+SMALL11+Wishlist,BOVA11,Consumo discricionário,62.23,59.09,80.0,,,0.9,,60.89,62.8,45.54,68.79,False,28,Não,4,8,False,,True,,False,False,True,True,True,True,8,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,8425151488.0,5.29,0.97,9.71,7.26,18.26,15.44,7.03,20.62,8.54,3.1,6.18,3.37,0.73,0.47,38.42,16.4,4.33,3.68,1.17,56.08,39.17,19.83,35.31,15.9,-34.9,1.3,1.71,0.66,22.989999771118164,11.927778883925386,22.12602982968159,57.58364781990844,48.14115690845472,80.43151229848156,33.67630062491408,42.32475551524609,5.187205448938725,,,,6,False,15.5,,,2026-11-12,2025-12-10,última,"A Cyrela (CYRE3) apresenta um panorama fundamentalista intrigante, onde a alta rentabilidade sobre o patrimônio líquido (ROE de 18,3%) supera confortavelmente a média do setor de 12,5%, sugerindo forte eficiência na alocação do capital dos acionistas, embora o retorno sobre o capital investido (ROIC de 7,0%) decepcione ao se posicionar abaixo dos 13,1% dos pares setoriais. Essa assimetria de rentabilidade convive com múltiplos de preço bastante descontados, visto que o preço sobre lucro (P/L) de 5,29 e o preço sobre valor patrimonial (P/VP) de 0,97 indicam uma clara distorção de valor, sugerindo que o mercado precifica o papel com desconto apesar de sua robusta margem líquida de 20,62%. No campo do endividamento, a relação dívida líquida sobre EBITDA de 3,1 vezes está acima da média setorial de 2,68, o que acende um sinal de alerta sobre a alavancagem financeira, embora a excelente liquidez corrente de 3,37 garanta fôlego no curto prazo para honrar compromissos. O generoso retorno em dividendos (DY) de 9,71% mostra-se atraente e coerente com a forte geração de lucro atual, mas sua sustentabilidade futura exige atenção diante do endividamento mais elevado e de um crescimento de receita nos últimos cinco anos (CAGR de 16,4%) que corre abaixo da média de 33,9% observada em seus pares. Essa dinâmica de expansão mais lenta e as pressões de endividamento refletem-se diretamente no checklist de critérios da companhia, que atendeu a apenas 4 dos 8 requisitos avaliados, penalizado justamente pelo ROIC e crescimento inferiores ao setor, além da alavancagem fora dos limites ideais. No que tange ao valuation, as estimativas de preço-teto revelam uma dispersão brutal entre os métodos de cálculo, variando desde os conservadores R$ 11,93 pelo método de Bazin e R$ 22,13 pelo modelo de Gordon, até marcas altamente otimistas de R$ 48,14 por Graham, R$ 57,58 por fluxo de caixa descontado e R$ 80,43 por Lynch, evidenciando que a atratividade do papel depende severamente da premissa analítica adotada. Como balanço final, os principais prós da Cyrela residem em seu ROE superior à média, margem líquida robusta, múltiplos de valuation descontados e um dividend yield muito expressivo. Em contrapartida, os contras pesam na alavancagem financeira acima dos pares, no ROIC e crescimento de receita abaixo da média setorial, além do baixo aproveitamento nos critérios do checklist de qualidade.",,True,False,,,Em Alta,24.729999542236328,-7.035987882435746,-36.1657498751378,False,False,False,sem sinal (Em Alta)
BBSE3,BOVA11,BOVA11,Insurance,62.22,59.97,75.0,,1.3,0.3,,67.92,31.94,61.0,92.2,False,29,Não,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,77688766464.0,8.33,7.03,11.8,12.82,84.38,83.67,0.0,87.93,,,,,,,106.75,-0.1,9.09,28.81,,55.04,44.96,28.18,40.52,42.0,-1.2,11.5,0.55,0.51,40.02000045776367,36.6343005949932,53.3395416663101,49.96494654990902,24.80665376591633,,59.50416498381771,12.834402479166192,,49.86073844875751,51.65224410810956,46.4870196972986,4,True,1.6,16.159468179816972,24.58954992111897,2026-11-03,2026-08-07,última,,,False,False,,,Em Alta,39.45000076293945,1.4448661186331258,-1.8291976216009642,True,False,False,sem sinal (Em Alta)
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,61.98,62.33,60.0,,,0.9,,76.54,51.93,66.01,17.02,False,30,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5191781888.0,9.11,1.68,3.09,1.97,18.4,21.98,17.32,18.56,6.02,1.1,0.89,4.19,0.4,0.61,17.97,0.4,6.91,10.38,1.73,37.54,62.46,20.42,35.35,8.1,-37.5,-4.1,1.13,0.51,22.079999923706055,3.111416646151426,5.771677878610895,32.114160152481354,26.77173375316353,41.1371934030418,10.853405399094557,29.326893422266004,14.492519111234396,,,,6,False,13.2,,,n/d,2025-12-22,última,,,False,False,,,Lateral,22.700000762939453,-2.73128113830563,-38.48125077443743,True,False,False,sem sinal (Lateral)
SEER3,SMALL11,SMALL11,Consumo discricionário,61.77,62.08,60.0,,,0.9,,70.01,81.78,40.03,21.28,False,31,Não,5,8,False,,False,,False,False,True,True,True,False,6,10,True,True,True,False,False,True,True,False,True,False,True,0.74,True,1548009344.0,5.65,1.01,4.01,2.42,17.83,-1.1,17.04,11.85,2.6,1.79,1.47,1.64,0.92,0.38,13.69,29.3,4.84,9.65,0.47,59.3,40.7,8.27,13.75,46.2,-12.1,1.6,1.41,0.47,12.09000015258789,2.0925376586125846,3.8816573567263437,28.352655225095486,24.00671046193682,37.28239460343266,9.158754146,25.89185873386079,37.97893459842371,,,,5,False,18.1,,,n/d,n/d,,,,False,False,,,Lateral,12.029999732971191,0.49875661636344937,-14.437366916707518,False,False,False,sem sinal (Lateral)
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.41,65.63,37.5,16.87,,0.4,,51.37,70.07,83.86,82.27,False,32,Não,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,5947710976.0,5.89,0.83,11.31,10.05,14.05,14.98,0.0,40.92,,,,,,1.03,59.19,-2.9,4.92,1.54,,89.78,10.19,19.15,26.85,20.5,-14.0,-2.3,0.91,0.69,23.079999923706055,16.56655283085938,29.66728455200016,50.12312269477664,49.514268630734264,61.84580425913617,45.76182103638067,24.59112799835407,,35.529695278504214,37.71455279419041,33.943097514771374,4,True,3.0,47.0671474305663,53.941487850746306,n/d,n/d,,,,False,False,,,Em Baixa,23.540000915527344,-1.9541247830532793,-15.545695849384023,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.0%))
TEND3,SMALL11,SMALL11,Consumo discricionário,61.11,63.07,50.0,,,0.9,,76.97,57.26,53.22,34.75,False,33,Não,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,3996945152.0,7.07,2.66,4.38,3.32,37.61,-8.65,14.39,12.08,4.83,0.47,0.46,1.96,0.79,0.47,23.47,-11.5,4.73,7.18,0.76,81.81,18.11,20.84,36.71,56.4,-11.2,2.5,1.63,0.56,32.59000015258789,7.729272541978138,14.337800565369443,61.077440172813226,35.64717320701715,84.44976207588574,22.514801130999526,55.77637932762567,28.851655178386917,,,,6,False,10.9,,,n/d,n/d,,,,False,False,,,Lateral,33.66999816894531,-3.2075974906156435,-12.467802410308115,False,False,False,sem sinal (Lateral)
SAPR11,SMALL11,SMALL11,Serviços públicos,60.96,59.37,70.0,,,0.1,,57.7,57.98,64.41,60.28,True,34,Não,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,9992087552.0,22.15,0.83,1.66,6.34,3.76,14.91,11.83,6.04,3.95,0.89,1.05,1.86,0.6,1.93,140.53,11.5,6.22,5.91,0.51,53.34,46.66,31.45,47.9,5.1,-31.0,-12.3,0.98,0.55,33.060001373291016,14.981648548330044,27.79095805715223,19.776298789891914,36.57364245195192,26.633548328192653,15.033916666666668,14.776253435466415,77.64674611044981,22.223752325378832,19.776298789891914,17.798668910902723,7,True,5.3,-46.16252821670429,-32.7775214693933,n/d,n/d,,,,False,False,,,Em Baixa,34.040000915527344,-2.8789645002309627,-32.14285602430883,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.9%))
TOTS3,BOVA11+SMALL11,BOVA11,Tecnologia de informação,60.95,57.59,80.0,,,0.5,,86.25,29.57,49.84,14.18,False,35,Não,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,19637876736.0,14.1,3.68,2.03,1.39,26.12,14.98,23.37,21.63,8.04,2.09,1.25,1.84,0.92,0.94,19.59,269.5,16.26,7.39,1.0,42.41,54.01,27.05,47.43,27.3,-27.4,10.8,0.96,0.43,34.439998626708984,3.4170984084255953,6.338717547629479,32.36382849673007,22.67884427133994,40.03116007933285,10.59424454785779,29.554892438523318,24.636493132623354,,,,6,False,11.7,,,2026-11-04,2026-06-16,última,,,False,False,,,Em Alta,34.689998626708984,-0.7206688091579094,-27.774169344017842,True,False,False,sem sinal (Em Alta)
ITSA4,BOVA11+Wishlist,BOVA11,Financial Services,60.49,59.4,66.66666666666667,,,0.4,,60.83,48.24,,80.85,False,36,Não,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,144798973952.0,7.93,1.54,8.77,9.4,19.36,17.48,0.38,214.29,,,,,,1.61,74.54,28.4,6.8,0.38,0.64,16.02,79.82,9.8,14.81,31.8,-12.8,-2.8,1.23,0.87,12.920000076293945,8.674257458069627,14.048675504300238,18.847960648019956,17.53706134701381,23.345636329661392,17.3487866988522,9.400931090328827,,14.729920077310506,15.69873110157622,14.128857991418599,4,True,2.2,9.356485355930499,14.00866865579562,n/d,2026-09-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding financeira robusta, cujo retorno sobre o patrimônio líquido (ROE) de 19,4% e o retorno sobre o capital investido (ROIC) de 0,4% posicionam-se ligeiramente acima de seus pares do setor de serviços financeiros, sugerindo uma eficiência operacional que se reflete em uma expressiva margem líquida de 214,29%. Essa sólida qualidade de rentabilidade convive com múltiplos de preço atrativos, uma vez que o preço sobre o lucro (P/L) de 7,93 e o preço sobre o valor patrimonial (P/VP) de 1,54 indicam que o papel é negociado a patamares razoáveis frente à sua capacidade de geração de caixa. O excelente rendimento de dividendos (DY) de 8,77% mostra-se altamente sustentável e coerente com a forte lucratividade da companhia, beneficiada por uma estrutura que dispensa o endividamento tradicional em seu checklist de segurança. No quesito expansão, o crescimento anual composto (CAGR) da receita nos últimos cinco anos atingiu 28,4%, superando a média do setor e reforçando a capacidade de maturação dos seus investimentos. Essa solidez é corroborada pelo checklist de critérios fundamentalistas, no qual a empresa atende a 5 de 6 requisitos possíveis, falhando apenas na ocorrência de vendas por parte de pessoas de dentro da companhia (insiders). Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde os conservadores R$ 8,67 por Bazin até os otimistas R$ 23,35 por Lynch, resultando em uma média de R$ 14,73 e uma mediana de R$ 15,70. Tomando o preço-teto ajustado com margem de segurança de R$ 14,13 como referência de valor justo, o preço atual de R$ 12,92 oferece um potencial de valorização (upside) de 9,4%, embora o papel demonstre uma tendência gráfica de baixa no curto prazo. Como balanço final, os prós concentram-se na alta rentabilidade, no histórico de crescimento acima dos pares e no fluxo robusto de proventos, enquanto os contras residem na pressão técnica da tendência de baixa e no sinal de alerta gerado pelas transações de insiders.",,True,False,,,Em Baixa,13.210000038146973,-2.195306290806842,-14.154530224478979,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.2%))
ITUB4,BOVA11,BOVA11,Produtos financeiros,60.12,57.49,75.0,15.95,,0.4,,58.69,40.54,70.71,68.09,False,37,Não,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,430404108288.0,9.25,2.08,7.96,7.16,22.45,19.06,0.0,32.58,,,,,,1.22,66.2,8.1,7.66,1.58,,92.99,6.67,33.38,48.4,17.0,-19.3,-5.5,1.18,0.85,39.04999923706055,19.96330546649809,37.03193164035395,55.93648539362726,42.22889864704063,62.24546707047029,45.222790479425186,31.411364923009895,,39.538628244976124,41.127361059889566,37.01462495390061,4,True,2.8,-5.212226179068036,1.251290697726426,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,40.75,-4.171781013348353,-19.813562441037824,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
BBDC3,BOVA11,BOVA11,Produtos financeiros,60.09,59.66,62.5,15.65,,0.4,,49.0,67.22,66.43,75.18,False,38,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,158943543296.0,6.4,0.9,9.45,8.7,14.13,11.35,0.0,26.07,,,,,,1.02,55.7,17.8,,1.07,,92.32,7.66,12.85,17.96,16.8,-16.4,-3.8,1.15,0.84,15.010000228881836,9.330545307232358,17.30816154491602,31.07539109885692,29.666117751822053,35.09214926313191,25.504334382339316,15.493757513490438,,20.804608083336156,21.40624796362767,19.265623167264906,4,True,3.3,28.351917878019183,38.604981786106116,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,15.149999618530273,-0.9240884037858388,-17.48306781527966,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.9%))
CMIN3,BOVA11+Wishlist,BOVA11,Materiais,60.03,65.33,30.0,,,1.0,,82.86,45.81,34.0,97.87,False,39,Não,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.16,True,31862341632.0,13.99,4.45,18.13,16.61,31.79,32.01,20.33,13.41,5.44,0.2,0.14,1.17,1.24,0.15,232.32,90.7,14.73,8.29,0.53,80.09,19.91,4.08,6.24,45.1,-5.1,19.2,1.08,0.48,5.920000076293945,7.022016597767129,13.025840788858023,5.606862116575752,3.558968209135206,12.694782150737552,6.133333333333334,5.120228800797479,5.422978768748956,7.323126345744178,5.870097724954543,5.283087952459089,8,True,3.7,-10.758650601801655,23.701456948774613,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma notável eficiência operacional, evidenciada por um ROE de 31,8% e um ROIC de 20,3% que se posicionam muito acima dos pares do setor de materiais (5,6% e 9,2%, respectivamente), sugerindo uma alta capacidade de gerar valor sobre o capital empregado. Essa qualidade superior, contudo, convive com múltiplos de preço mistos, pois enquanto o P/L de 13,99 e o P/VP de 4,45 indicam um prêmio em relação ao valor patrimonial, o excelente PEG de 0,15 sinaliza que o preço atual está bastante atrativo quando ajustado ao forte ritmo de crescimento da empresa. No âmbito financeiro, a excelente rentabilidade é acompanhada por um endividamento sob controle, visto que a relação Dívida Líquida/EBITDA de 0,2 está confortavelmente abaixo da média setorial de 1,76, garantindo solidez mesmo com uma relação Dívida/Patrimônio de 1,24. Essa estrutura de capital saudável confere sustentabilidade ao expressivo dividend yield de 18,13%, o qual se mostra coerente com a forte geração de caixa e com o lucro robusto da companhia. O crescimento histórico também é um destaque, com um CAGR de receita em cinco anos de 90,7% que supera com folga a média setorial de 17,4%, o que ajuda a explicar por que a empresa atendeu a 7 dos 8 critérios do checklist fundamentalista, falhando apenas em manter a margem líquida acima de 15%. Sob a ótica do valuation, a análise dos preços-teto revela uma dispersão acentuada entre os métodos de avaliação, variando desde os conservadores R$ 3,60 de Graham até os otimistas R$ 13,18 de Gordon, resultando em uma média de R$ 7,40 e uma mediana de R$ 5,90. Frente ao preço atual de R$ 5,99, o preço-teto ajustado com margem de segurança fica em R$ 5,31, o que aponta para um upside negativo de 11,3% em relação a essa métrica mais rigorosa. Em um balanço final, os prós da CMIN3 concentram-se em sua rentabilidade excepcional, endividamento muito abaixo do setor, crescimento acelerado e proventos altamente generosos, ao passo que os contras residem em uma margem líquida ligeiramente abaixo do ideal de 15% e na ausência de margem de segurança imediata em relação ao preço-teto ajustado.",,True,False,,,Em Alta,6.010000228881836,-1.4975066416034966,-7.106134319435142,True,False,False,sem sinal (Em Alta)
TFCO4,SMALL11,SMALL11,Consumo discricionário,59.68,59.62,60.0,,,0.9,,80.85,31.04,69.23,16.31,False,40,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1931873536.0,13.29,3.19,2.5,1.72,23.99,26.81,27.1,13.1,8.21,0.48,0.25,3.17,0.28,0.89,22.92,9.3,8.38,16.01,1.67,41.96,57.74,12.65,18.1,0.6,-29.7,-13.6,1.24,0.67,12.729999542236328,1.5680069570721584,2.9086529053688537,12.691685021416955,9.273887326080866,16.019720882810773,6.104046666666666,11.590142547860014,6.342007552253525,,,,6,False,10.2,,,n/d,n/d,,,,False,False,,,Em Baixa,14.609999656677246,-12.867899785211122,-29.969762287264757,False,False,False,sem sinal (Em Baixa; sem novo topo (-12.9%))
ISAE4,BOVA11,BOVA11,Serviços públicos,59.35,59.24,60.0,,,0.1,,61.05,48.01,60.54,76.6,True,41,Não,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,18699829248.0,6.65,0.85,6.51,8.95,12.71,14.91,9.63,26.39,7.45,3.41,4.96,5.28,0.79,1.29,59.53,220.0,8.92,6.2,0.28,54.58,44.81,21.23,31.63,24.8,-16.2,-5.5,0.98,0.68,26.5,16.945279031836538,28.163993902454855,47.30877579263845,52.87091755438807,56.17071431717285,42.94867883644139,23.52902067796664,30.63134711035576,37.32109090290682,36.790012973398575,33.111011676058716,8,True,3.3,24.947213871919693,40.834305293987995,n/d,2026-04-20,última,,,False,False,,,Em Baixa,26.75,-0.9345794392523366,-17.299671553755314,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.9%))
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,59.27,59.14,60.0,,,0.0,,79.4,19.19,66.09,53.9,True,42,Não,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,232533573632.0,14.41,2.65,5.22,5.43,18.4,17.07,20.62,18.41,8.14,-0.57,-0.39,1.02,0.03,3.6,78.27,24.6,13.58,10.3,0.81,38.81,60.59,11.06,16.9,36.3,-10.8,-4.3,0.68,0.46,15.079999923706055,5.850322378168438,8.517270482017542,10.882532276298903,11.575444339773904,9.868952752349522,14.926460178439731,5.426263709607381,10.875171965420646,9.74030226025951,10.372062358885085,9.334856122996577,8,True,2.8,-38.09777075448123,-35.409135878392384,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.479999542236328,-2.5839769403022017,-11.255932033421844,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.6%))
BLAU3,SMALL11,SMALL11,Cuidados de saúde,58.83,63.92,30.0,,,0.2,,63.08,57.97,84.65,41.13,True,43,Não,5,8,False,,True,,False,False,True,True,False,False,3,10,False,True,True,False,False,True,True,True,True,True,True,-0.01,True,2078864640.0,9.05,0.91,8.19,3.82,10.02,13.86,12.24,13.09,4.87,-0.09,-0.1,3.23,0.37,1.38,34.54,-14.8,6.49,5.15,1.38,37.94,62.5,8.35,13.7,7.8,-34.3,-9.2,0.77,0.25,9.0,2.4538574655198917,4.551905598539399,13.176795580110493,14.876089505565533,10.318392229940903,7.310606964889026,6.756444494399708,10.034439907758234,9.574953468743328,10.034439907758234,9.03099591698241,7,True,6.1,0.3443990775823469,6.388371874925869,n/d,n/d,,,,False,False,,,Lateral,9.300000190734863,-3.225808436366906,-36.988314662590085,False,False,False,sem sinal (Lateral)
EZTC3,SMALL11,SMALL11,Consumo discricionário,58.75,56.77,70.0,,,0.9,,50.72,59.79,67.67,54.61,False,44,Não,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3247874304.0,6.15,0.62,8.5,5.69,10.15,7.87,5.14,36.95,10.41,0.07,0.17,3.06,0.34,0.93,35.0,-22.5,5.09,2.75,2.48,28.86,69.9,10.21,16.23,14.7,-27.8,-7.5,1.36,0.61,11.710000038146973,4.7600649954864505,8.829920566627365,25.228861870804447,28.445577349249096,23.3981281819019,14.24821125149582,12.982818712976734,4.825335705206025,18.855586322175892,18.82316971669886,16.940852745028973,6,True,6.0,44.66996319250009,61.021231944928836,n/d,n/d,,,,False,False,,,Lateral,11.770000457763672,-0.5097741485398322,-28.786552428104716,False,False,False,sem sinal (Lateral)
TAEE11,BOVA11+SMALL11,BOVA11,Serviços públicos,58.57,58.32,60.0,,,0.1,,73.32,26.6,48.71,89.36,True,45,Não,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,39955111936.0,8.2,1.65,7.77,11.16,20.14,22.05,11.11,36.48,9.41,4.36,5.49,3.48,1.36,4.79,91.51,13.5,8.93,6.9,0.24,66.19,33.81,31.89,43.57,21.2,-11.3,-2.1,0.89,0.69,38.65999984741211,30.816172501103196,35.70511956699731,39.01860650774781,49.854482062403214,60.67642878934366,16.61268276983869,17.66326344596113,28.486358942077366,34.85413932318404,33.260646034050254,29.934581430645228,8,True,3.7,-22.5696286890983,-9.844440091178196,n/d,2026-08-17,última,,,False,False,,,Em Baixa,38.939998626708984,-0.719051846870955,-11.759299456939088,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.7%))
VBBR3,BOVA11,BOVA11,Consumo discricionário,58.36,56.3,70.0,,,0.9,,61.44,54.3,46.65,57.45,False,46,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,False,True,True,0.74,True,39630536704.0,7.91,1.7,4.52,6.06,21.49,20.83,16.06,2.48,5.86,1.52,1.33,2.01,0.93,0.71,47.95,677.0,10.07,9.71,0.57,65.98,33.8,20.31,36.13,63.1,-8.3,2.9,1.05,0.64,33.130001068115234,14.346406721430085,26.612584468252805,55.49589306605902,42.85485268127955,72.23732704053725,38.50542368053045,40.634645047002344,21.444035432433335,42.54068020229925,40.634645047002344,36.57118054230211,7,True,5.0,10.38689816855669,28.405308876494374,n/d,n/d,,,,False,False,,,Em Baixa,35.40999984741211,-6.438855659762188,-9.555009276389548,False,False,False,sem sinal (Em Baixa; sem novo topo (-6.4%))
BBDC4,BOVA11+Wishlist,BOVA11,Produtos financeiros,58.16,57.39,62.5,15.65,,0.4,,49.0,59.26,66.43,72.34,False,47,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,185158467584.0,7.24,1.02,9.19,8.33,14.13,11.35,0.0,26.07,,,,,,1.29,60.33,17.8,5.65,1.07,,92.32,7.66,15.1,20.89,12.6,-18.6,-5.2,1.22,0.82,17.0,10.118085698485555,17.820908623051274,29.54022571249525,29.67363917483754,32.7279387523053,27.905954788049673,14.546312901869127,,21.346293705520438,22.863431705550475,20.57708853499543,4,True,2.9,21.041697264678994,25.566433561884928,n/d,2026-09-02,próxima,"A análise fundamentalista do Bradesco (BBDC4) revela uma interessante assimetria entre a qualidade atual de seus indicadores de retorno e o preço descontado pelo qual o papel é negociado no setor de produtos financeiros. O retorno sobre o patrimônio líquido de 14,1% e o retorno sobre o capital investido de 0,0% situam-se ambos abaixo da média dos seus pares, que registram 15,9% e 0,2% respectivamente, sugerindo que a instituição enfrenta um momento de rentabilidade sob pressão em comparação ao mercado. Essa compressão de rentabilidade, contudo, convive com múltiplos de preço bastante atrativos, visto que o indicador preço sobre lucro de 7,24 e a relação preço sobre valor patrimonial de 1,02 sinalizam um papel descontado, onde o mercado já precifica os desafios operacionais recentes. No âmbito dos proventos, o rendimento de dividendos de 9,19% mostra-se robusto e sustentável, sendo suportado por uma expressiva margem líquida de 26,07% que garante a geração de caixa necessária para remunerar o acionista sem comprometer a estrutura de capital típica de uma grande instituição financeira. O crescimento histórico do banco é um forte ponto de destaque, com uma taxa de crescimento anual composta da receita nos últimos cinco anos de 17,8%, patamar significativamente acima da média setorial de 4,2%, o que comprova a capacidade de expansão da sua base de receitas ao longo do tempo. No entanto, o checklist de critérios fundamentalistas reflete um cenário de transição, com apenas 3 dos 6 critérios atendidos, evidenciando fragilidades como o retorno sobre o patrimônio abaixo dos pares e a ocorrência de venda por parte de pessoas de dentro da companhia. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 10,12 pelo método de Bazin até R$ 32,73 pelo modelo de Lynch, estabelecendo uma média de R$ 21,35 e um preço-teto ajustado com margem de segurança de R$ 20,58. Essa referência de valuation ajustada projeta um potencial de valorização de 21,0% frente ao preço atual de R$ 17,0, embora a tendência técnica do papel no curto prazo ainda seja de baixa. Em balanço, o ativo apresenta como pontos positivos o forte crescimento histórico de receita, múltiplos de avaliação descontados e um rendimento de dividendos altamente atrativo, enquanto os pontos negativos concentram-se na rentabilidade abaixo da média do setor, no sinal gráfico desfavorável e no cumprimento de apenas metade dos critérios de qualidade estabelecidos no checklist.",,True,False,,,Em Baixa,17.309999465942383,-1.7908692981320473,-19.95847371522199,True,False,False,sem sinal (Em Baixa; sem novo topo (-1.8%))
