ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.41,65.78,70.0,,,0.9,,71.96,53.69,54.48,90.78,False,22,Não,,,False,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.5,True,3609413632.0,6.61,2.43,14.26,12.12,36.78,26.14,9.99,17.73,4.86,0.6,0.83,4.18,1.16,0.9,80.11,8.6,4.8,5.44,1.01,82.45,14.5,10.3,16.95,7.1,-34.9,-13.4,13.87,13.9,-39.2,40.2,-19.1,10.3,16.88,-29.72,1.5,0.64,0.07,11.029999732971191,9.549016786032968,17.713426138091155,22.110059979102612,13.054579712818105,32.42923834525949,25.67848959433263,12.129101556525987,9.685058437753407,17.793621318739547,15.38400292545463,13.845602632909168,8,True,3.4,25.526772149608455,61.32023344978281,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.579999923706055,-4.749569899468886,-36.087150985715645,True,False,False,sem sinal (Em Baixa; sem novo topo (-4.7%))
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.35,65.71,70.0,,,0.9,,68.23,75.17,56.59,48.94,False,23,Não,,,False,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10512427008.0,7.21,1.04,8.51,4.37,14.41,11.89,23.53,9.35,1.93,0.59,0.35,1.69,0.32,0.73,31.49,3.2,6.42,6.22,1.29,46.72,53.28,10.5,16.05,4.2,-31.8,-20.5,14.34,14.1,-34.6,38.3,-15.7,10.5,15.66,-26.32,1.48,0.66,0.12,10.9399995803833,3.413105774822685,6.33131121229608,20.104714901536575,18.950656619198472,21.606616054926942,15.934182618141303,13.468970956025215,30.60366370104381,,,,6,False,9.0,,,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,12.390000343322754,-11.702992112674881,-33.744368763461665,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.7%))
INTB3,SMALL11,SMALL11,Tecnologia de informação,65.35,66.3,60.0,,,0.5,,72.26,53.8,78.24,46.81,False,24,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$13.81, preço 7.9% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,-0.17,True,4875445248.0,8.06,1.46,8.19,4.3,18.07,19.14,17.52,13.1,6.38,-1.0,-0.8,2.64,0.26,0.68,34.65,14.3,7.5,5.97,1.67,43.4,56.17,9.95,15.13,49.7,-1.5,8.3,12.63,12.62,-17.9,37.3,31.0,10.4,15.13,20.38,1.05,0.48,0.08,14.899999618530273,4.575097861423458,8.486806532940514,24.49441624634319,20.60314730321808,29.77757539130871,16.701736521848755,18.660685896494208,14.778867867769018,19.071890822846065,18.660685896494208,16.79461730684479,7,True,6.5,12.715555280674561,27.999270544459943,n/d,n/d,,,,False,False,,,Em Alta,14.729999542236328,1.154107817902461,-4.847372862211552,False,False,False,sem sinal (Em Alta)
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,64.6,64.24,66.66666666666667,,,0.9,,59.86,89.37,43.62,62.41,False,25,Não,,,False,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2508109568.0,4.53,0.67,6.31,6.49,14.79,7.33,14.93,7.02,2.03,1.94,1.82,1.67,0.72,0.43,29.39,-9.5,4.53,5.91,0.81,60.22,39.78,7.28,17.96,14.8,-53.4,-20.2,12.07,12.58,-59.5,51.9,-32.6,7.28,13.6,-43.22,1.75,0.58,0.13,8.359999656677246,3.8735998688253943,7.185527756671106,24.452537627146466,22.76203130518909,31.245282850199978,9.586527745031702,17.045071568287803,,,,,6,False,8.1,,,n/d,n/d,,,,False,False,,,Em Baixa,9.180000305175781,-8.93246864094558,-53.74587810433603,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.9%))
ALPA4,SMALL11,SMALL11,Consumo discricionário,63.95,62.88,70.0,,,0.9,,75.64,38.37,58.3,75.89,False,26,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$12.73, preço 16.4% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.19,True,10065781760.0,14.03,2.72,12.46,8.78,19.37,-7.05,17.96,14.52,8.93,0.82,0.64,1.91,0.39,0.15,123.21,92.8,11.89,7.61,0.98,45.48,54.52,8.0,16.06,85.4,-7.7,20.2,11.92,11.61,-31.7,41.0,26.3,10.97,16.06,15.68,1.11,0.46,0.07,14.819999694824219,9.296072484309635,17.24421445839437,13.996079540728502,11.379578241932998,31.689236695989063,10.329989999999999,12.781325467382258,6.427549452649744,11.636401377913929,11.379578241932998,10.241620417739698,7,True,4.9,-30.893248119859862,-21.481770461993598,n/d,n/d,,,,False,False,,,Em Alta,14.399999618530273,2.916667273751017,-8.631317372360215,False,False,False,sem sinal (Em Alta)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.23,62.03,70.0,,,0.8,,86.46,41.33,43.74,40.43,False,27,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13572527104.0,10.14,2.08,4.1,3.71,20.52,17.07,18.7,43.42,7.54,2.13,1.59,1.64,0.75,0.79,37.62,62.0,10.44,10.89,0.29,52.11,47.88,25.88,35.12,6.8,-21.3,-5.7,28.57,29.14,-25.0,26.9,4.2,26.35,35.12,-6.42,1.27,0.8,0.06,27.639999389648438,7.324338345303155,13.586647630537351,36.117356204422265,28.54819425197321,45.00533945149772,26.46407935315837,29.214524816621214,24.47335864709147,29.058500050757367,28.54819425197321,25.69337482677589,7,True,6.1,-7.042780773727452,5.132057497946896,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,28.030000686645508,-1.3913709862407586,-21.65125062572496,True,False,False,sem sinal (Em Baixa; sem novo topo (-1.4%))
CYRE3,BOVA11+SMALL11+Wishlist,BOVA11,Consumo discricionário,62.37,59.26,80.0,,,0.9,,60.89,63.48,45.54,68.79,False,28,Fundo duplo,,,False,4,8,False,,True,,False,False,True,True,True,True,8,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,8842745856.0,5.12,0.93,10.04,7.26,18.26,15.44,7.03,20.62,8.35,3.1,6.18,3.37,0.73,0.45,37.19,16.4,4.54,3.68,1.17,56.08,39.17,19.83,35.31,21.7,-31.6,6.2,26.89,26.34,-43.8,44.7,0.8,19.83,32.0,-9.82,1.72,0.66,0.04,24.139999389648438,12.524427049312196,23.232812176474123,62.4716781079769,52.474953096593914,88.32207960233971,33.744557610042115,46.5857447441491,5.6899316312174415,,,,6,False,15.5,,,2026-11-12,2025-12-10,última,"A Cyrela (CYRE3) apresenta um panorama de valuation atrativo no setor de consumo discricionário, onde o expressivo retorno sobre o patrimônio líquido (ROE) de 18,3% supera com folga a média setorial de 12,5%, sugerindo forte eficiência na alocação do capital dos acionistas. Essa alta rentabilidade sobre o patrimônio convive com múltiplos de preço bastante descontados, evidenciados pelo preço/lucro (P/L) de 5,12 e pelo preço/valor patrimonial (P/VP) de 0,93, o que aponta para uma clara assimetria positiva entre a qualidade entregue e o preço cobrado pelo mercado. No entanto, o retorno sobre o capital investido (ROIC) de 7,0% situa-se abaixo dos 13,1% do setor, refletindo uma estrutura de capital mais alavancada, na qual a relação dívida líquida/EBITDA de 3,1 ultrapassa a média dos pares de 2,68. Apesar desse endividamento mais pronunciado, a robusta liquidez corrente de 3,37 garante fôlego financeiro no curto prazo, permitindo que a companhia sustente um excelente dividend yield de 10,04%, patamar que se mostra coerente com a forte margem líquida de 20,62%, embora exija atenção contínua quanto à sustentabilidade frente ao patamar de alavancagem. Sob a ótica do crescimento, a empresa expandiu sua receita nos últimos cinco anos a uma taxa anual média (CAGR) de 16,4%, um ritmo sólido, mas que ainda corre abaixo da média setorial de 33,9%. Essa dinâmica mista se reflete no checklist de critérios fundamentalistas, no qual a Cyrela atende a 4 dos 8 requisitos avaliados, penalizada justamente pelo ROIC e crescimento inferiores aos pares, além do endividamento acima do limite ideal. No campo da avaliação de preço-teto, observa-se uma dispersão gigantesca entre as metodologias de cálculo, variando desde os conservadores R$ 12,35 pelo método de Bazin e R$ 22,91 pelo modelo de Gordon — ambos abaixo do preço atual de R$ 23,80 —, até valores substancialmente mais altos e com amplo potencial de valorização, como os R$ 51,74 de Graham, R$ 61,59 do fluxo de caixa descontado (DCF) e R$ 87,08 de Lynch. Em suma, o ativo coloca na balança, como pontos positivos, a rentabilidade do acionista muito acima da média, múltiplos de valuation deprimidos e um fluxo de proventos altamente generoso. Por outro lado, pesam contra a companhia o crescimento de receita mais lento que seus pares diretos, a rentabilidade do capital investido abaixo do setor e uma alavancagem financeira que demanda monitoramento constante.",Fundo duplo,True,False,,,Em Alta,24.729999542236328,-2.3857669369553802,-32.972650091597124,False,True,False,Fundo duplo — rompeu pescoço ~R$23.40 (candidato)
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.33,62.74,60.0,,,0.9,,76.54,53.58,66.01,17.02,False,29,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$23.54, preço 5.1% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5255268352.0,8.86,1.63,3.18,1.97,18.4,21.98,17.32,18.56,5.85,1.1,0.89,4.19,0.4,0.59,17.48,0.4,7.0,10.38,1.73,37.54,62.46,20.42,35.35,9.5,-36.8,-2.7,27.47,26.92,-42.2,37.9,-30.7,20.42,32.35,-41.32,1.13,0.51,0.04,22.350000381469727,3.1502388044279765,5.843692982213896,33.42409763594513,27.897040362824892,42.81640507720515,11.158521213526935,30.523138218485748,15.242054004818195,,,,6,False,13.6,,,n/d,2025-12-22,última,,,False,False,,,Lateral,22.700000762939453,-1.5418518489265676,-37.72898218252874,True,False,False,sem sinal (Lateral)
BBSE3,BOVA11,BOVA11,Insurance,62.14,59.87,75.0,,1.3,0.3,,67.92,31.54,61.0,92.2,False,30,Não,,,False,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,78523506688.0,8.45,7.13,11.63,12.81,84.38,83.67,0.0,87.93,,,,,,,108.28,-0.1,9.19,28.81,,55.04,44.96,28.18,40.52,43.5,-0.2,12.7,32.71,32.89,-9.8,18.6,27.8,30.7,40.52,17.18,0.56,0.51,0.06,40.45000076293945,37.024943437498976,53.90831764499851,49.78461632361779,24.719328774193908,,58.623553662704126,12.788081390819405,,49.835357767204854,51.84646698430815,46.66182028587734,4,True,1.6,15.356784686711777,23.20236545672534,2026-11-03,2026-08-07,última,,,False,False,,,Em Alta,40.02000045776367,1.0744635188837615,-0.9549446331814537,True,False,False,sem sinal (Em Alta)
SEER3,SMALL11,SMALL11,Consumo discricionário,61.71,62.01,60.0,,,0.9,,70.01,81.51,40.03,21.28,False,31,Não,,,False,5,8,False,,False,,False,False,True,True,True,False,6,10,True,True,True,False,False,True,True,False,True,False,True,0.74,True,1587701760.0,5.77,1.03,3.92,2.42,17.83,-1.1,17.04,11.85,2.64,1.79,1.47,1.64,0.92,0.38,13.98,29.3,4.96,9.65,0.47,59.3,40.7,8.27,13.75,50.0,-9.8,4.2,10.98,10.96,-25.4,51.5,33.8,9.18,13.75,23.18,1.41,0.47,0.03,12.399999618530273,2.146389506040025,3.9815525337042468,28.474869141339017,24.127171537027,37.4435783990493,8.985947463999999,26.003465404543558,37.261387072241185,,,,5,False,17.4,,,n/d,n/d,,,,False,False,,,Em Alta,12.170000076293945,1.8898894066923244,-12.243457055195472,False,False,False,sem sinal (Em Alta)
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.46,65.69,37.5,16.87,,0.4,,51.37,70.3,83.86,82.27,False,32,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$24.94, preço 6.4% abaixo do pescoço; falta fechar acima e segurar",False,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,6014713344.0,5.9,0.83,11.28,10.05,14.05,14.98,0.0,40.92,,,,,,1.03,59.29,-2.9,4.97,1.54,,89.78,10.19,19.15,26.85,21.9,-13.1,-1.1,23.08,22.97,-17.3,22.8,3.5,22.2,26.85,-7.12,0.91,0.69,-0.02,23.34000015258789,16.753468089077767,29.94629131345038,50.50787877964601,50.029603570905174,62.380768165554976,45.75564791733824,24.79053535457652,,35.7408215248781,37.850969615394305,34.065872653854875,4,True,3.0,45.954894734984485,53.13119662047316,n/d,n/d,,,,False,False,,,Lateral,23.540000915527344,-0.8496208800379823,-14.594303367503535,False,False,False,sem sinal (Lateral)
TEND3,SMALL11,SMALL11,Consumo discricionário,61.25,63.23,50.0,,,0.9,,76.97,57.89,53.22,34.75,False,33,Pivô de alta,,,False,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,4096286208.0,6.94,2.61,4.46,3.32,37.61,-8.65,14.39,12.08,4.75,0.47,0.46,1.96,0.79,0.46,23.04,-11.5,4.85,7.18,0.76,81.81,18.11,20.84,36.71,60.3,-9.0,5.0,28.58,28.02,-22.2,49.4,46.6,22.35,36.71,35.98,1.61,0.56,0.1,33.400001525878906,7.920298364087379,14.692153465382088,63.768014440618934,37.22526146098383,88.16775215928052,22.94410877968384,58.233432055206734,30.199631776586813,,,,6,False,11.1,,,n/d,n/d,,,Pivô de alta,False,False,,,Em Alta,33.66999816894531,-0.8018908754067966,-10.292251630226234,False,True,False,Pivô de alta
SAPR11,SMALL11,SMALL11,Serviços públicos,61.0,59.41,70.0,,,0.1,,57.7,58.14,64.41,60.28,True,34,Não,,,False,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10100893696.0,22.04,0.83,1.66,6.34,3.76,14.91,11.83,6.04,3.93,0.89,1.05,1.86,0.6,1.92,139.83,11.5,6.29,5.91,0.51,53.34,46.66,31.45,47.9,6.3,-30.2,-11.1,37.25,38.66,-34.3,30.4,-16.8,31.45,47.9,-27.42,0.98,0.55,0.07,33.41999816894531,15.145444794126757,28.094800093105132,20.091423581602783,37.06404713885124,27.05835780674436,15.033916666666668,15.011705166631517,79.44766834294623,22.499956463961208,20.091423581602783,18.082281223442504,7,True,5.3,-45.89382940108894,-32.67517146404657,n/d,n/d,,,,False,False,,,Em Baixa,33.650001525878906,-0.6835166315125041,-31.403946363729183,False,False,False,sem sinal (Em Baixa; sem novo topo (-0.7%))
TOTS3,BOVA11+SMALL11,BOVA11,Tecnologia de informação,60.9,57.53,80.0,,,0.5,,86.25,29.31,49.84,14.18,False,35,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$30.00, preço 17.3% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,20065531904.0,13.98,3.65,2.04,1.39,26.12,14.98,23.37,21.63,7.98,2.09,1.25,1.84,0.92,0.93,19.42,269.5,16.62,7.39,1.0,42.41,54.01,27.05,47.43,30.1,-25.8,13.1,37.05,37.33,-43.0,38.4,-13.2,27.05,46.82,-23.82,0.98,0.44,-0.03,35.189998626708984,3.491200356201509,6.476176660753798,33.35246650957754,23.367405283279044,41.25370417649899,10.59424454785779,30.457724133274592,25.27998682616284,,,,6,False,11.8,,,2026-11-04,2026-06-16,última,,,False,False,,,Em Alta,34.689998626708984,1.4413376183158189,-26.20130711544687,True,False,False,sem sinal (Em Alta)
ITSA4,BOVA11+Wishlist,BOVA11,Financial Services,60.33,59.21,66.66666666666667,,,0.4,,60.83,47.64,,80.85,False,36,Não,,,False,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,146704220160.0,8.0,1.55,8.7,9.4,19.36,17.48,0.38,214.29,,,,,,1.67,75.19,28.4,6.89,0.38,0.64,16.02,79.82,9.8,14.81,33.6,-11.6,-1.5,12.78,12.29,-17.7,24.1,15.2,11.37,14.81,4.58,1.23,0.88,0.07,13.09000015258789,8.788392370400851,14.019365683891134,18.644062694823802,17.632750732020583,23.237428336729717,17.327726064710085,9.310276969456911,,14.694886703456469,15.67354587430061,14.10619128687055,4,True,2.1,7.763110179045785,12.260401315207714,n/d,2026-09-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding financeira robusta, cujo retorno sobre o patrimônio líquido (ROE) de 19,4% e o retorno sobre o capital investido (ROIC) de 0,4% posicionam-se ligeiramente acima de seus pares do setor de serviços financeiros, sugerindo uma eficiência operacional que se destaca na média amostral. Essa qualidade na rentabilidade convive com múltiplos de preço atrativos, uma vez que o preço sobre o lucro (P/L) de 8,0 e o preço sobre o valor patrimonial (P/VP) de 1,55 indicam que o papel é negociado a patamares razoáveis frente à sua capacidade de geração de valor. O excelente rendimento de dividendos (DY) de 8,7% mostra-se altamente sustentável e coerente com a expressiva margem líquida de 214,29%, refletindo um fluxo de lucros robusto que suporta os proventos sem comprometer a estrutura de capital da companhia. No quesito crescimento, a holding supera os pares com um avanço histórico expressivo, registrando uma taxa de crescimento anual composta (CAGR) de receita nos últimos cinco anos de 28,4%, o que fica acima da média do setor e reforça o seu perfil de expansão. Essa solidez é ratificada pelo checklist de critérios fundamentalistas, no qual a empresa atende a 5 de 6 requisitos aplicáveis, falhando apenas no quesito de transações de insiders, enquanto mantém indicadores saudáveis de escala com valor de mercado superior a 145 bilhões de reais. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos analíticos, variando desde os conservadores R$ 8,62 pelo método de Bazin até os otimistas R$ 22,79 pela fórmula de Lynch. A média dessas metodologias situa-se em R$ 14,47 e a mediana em R$ 15,49, resultando em um preço-teto ajustado com margem de segurança de R$ 13,94, o que confere um potencial de valorização (upside) de 8,5% em relação ao preço atual de R$ 12,84. Em suma, os prós do ativo concentram-se na sua alta rentabilidade, forte histórico de crescimento, dividendos robustos e valuation descontado com margem de segurança atrativa, ao passo que os contras residem na tendência gráfica de baixa no curto prazo e no sinal de alerta emitido pelas vendas de ações por parte de insiders.",,True,False,,,Em Baixa,13.210000038146973,-0.9084018562646068,-13.024984069281565,True,False,False,sem sinal (Em Baixa; sem novo topo (-0.9%))
ITUB4,BOVA11,BOVA11,Produtos financeiros,60.19,57.58,75.0,15.95,,0.4,,58.69,40.88,70.71,68.09,False,37,Não,,,False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,434923077632.0,9.27,2.08,7.94,7.16,22.45,19.06,0.0,32.58,,,,,,1.23,66.35,8.1,7.74,1.58,,92.99,6.67,33.38,48.4,18.2,-18.5,-4.5,39.44,39.74,-22.5,23.9,2.8,37.51,48.4,-7.82,1.18,0.85,0.05,39.459999084472656,20.173043206293727,37.42099514767486,56.401832564106,42.62621737668834,62.62628532500536,45.20924058350337,31.58643006947548,,39.80127787539449,41.315117865589116,37.183606079030206,4,True,2.8,-5.7688622865128325,0.8648727796248812,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,40.75,-3.1656464184720123,-18.971656479296005,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
CMIN3,BOVA11+Wishlist,BOVA11,Materiais,60.09,65.4,30.0,,,1.0,,82.86,46.11,34.0,97.87,False,38,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$4.78, preço 26.4% acima do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.16,True,32508198912.0,13.97,4.44,18.16,16.61,31.79,32.01,20.33,13.41,5.43,0.2,0.14,1.17,1.24,0.15,231.98,90.7,15.03,8.29,0.53,80.09,19.91,4.08,6.24,48.0,-3.2,21.4,5.18,5.12,-34.6,38.7,19.1,4.08,6.24,8.48,1.07,0.48,-0.06,6.039999961853027,7.164061740923343,13.289334529412802,5.728704330318726,3.637797388264552,12.970651313929192,6.133333333333334,5.231496029951441,5.531934469190013,7.460914141915425,5.93101883182603,5.337916948643428,8,True,3.7,-11.623891020592092,23.525069354908922,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma notável eficiência operacional no setor de materiais, evidenciada por um ROE de 31,8% e um ROIC de 20,3%, ambos significativamente acima dos pares do setor (5,6% e 9,2%, respectivamente), o que reflete uma alta capacidade de gerar valor sobre o capital empregado. Essa qualidade operacional, contudo, convive com múltiplos de preço que exigem atenção: enquanto o P/L de 13,97 e o P/VP de 4,44 sugerem que o mercado cobra um prêmio pelo papel, o indicador PEG de 0,15 aponta para uma avaliação atrativa quando ponderada pelo forte crescimento. No âmbito financeiro, a excelente rentabilidade é sustentada por um endividamento sob controle, visto que a relação Dívida Líquida/EBITDA de 0,2 está bem abaixo da média setorial de 1,76, embora a relação Dívida/Patrimônio atinja 1,24 e a liquidez corrente seja de 1,17. O expressivo dividend yield de 18,16% mostra-se coerente com a forte geração de caixa e o lucro da companhia, embora a sustentabilidade de proventos tão elevados no longo prazo dependa da manutenção desses patamares operacionais. Quanto ao crescimento, a empresa superou largamente os seus pares, registrando um CAGR de receita em 5 anos de 90,7% contra apenas 17,4% do setor. Esse desempenho robusto é referendado pelo checklist de critérios fundamentalistas, no qual a CMIN3 atendeu a 7 dos 8 requisitos avaliados, falhando apenas em manter a margem líquida, atualmente em 13,41%, acima do patamar de 15%. Sob a ótica do valuation, os métodos de preço-teto revelam uma dispersão acentuada, variando desde os conservadores R$ 3,62 por Graham e R$ 5,70 por fluxo de caixa descontado, até os otimistas R$ 13,22 por Gordon e R$ 12,91 por Lynch. Essa disparidade resulta em uma média de R$ 7,43 e uma mediana de R$ 5,92, sendo que o preço atual de R$ 6,01 situa-se ligeiramente acima do preço-teto ajustado com margem de segurança de R$ 5,33, indicando um upside negativo de 11,4% frente a essa métrica mais rigorosa. Em suma, o ativo destaca-se positivamente pelo seu crescimento acelerado, retorno sobre o capital excepcional e proventos robustos com baixo endividamento líquido, mas traz como contrapartidas a pressão sobre as margens e um preço atual que já consome a margem de segurança recomendada pelos modelos de avaliação mais estritos.",,True,False,,,Em Alta,6.010000228881836,0.49916359115966813,-5.223152375660078,True,False,False,sem sinal (Em Alta)
BBDC3,BOVA11,BOVA11,Produtos financeiros,59.96,59.51,62.5,15.65,,0.4,,49.0,66.62,66.43,75.18,False,39,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,160955482112.0,6.43,0.91,9.4,8.7,14.13,11.35,0.0,26.07,,,,,,1.03,55.96,17.8,,1.07,,92.32,7.66,12.85,17.96,18.3,-15.4,-2.6,15.24,15.38,-22.4,23.8,1.6,13.93,17.96,-9.02,1.16,0.84,-0.04,15.199999809265137,9.448593345303708,17.527140655538375,31.321928067303737,29.806340535296414,35.28333450111154,25.49549194680628,15.561936149033489,,20.948288503738024,21.51131630117233,19.360184671055098,4,True,3.3,27.369637592061856,37.81768925397635,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,15.149999618530273,0.3300342705864212,-16.438542956260914,True,False,False,sem sinal (Em Baixa; sem novo topo (+0.3%))
TFCO4,SMALL11,SMALL11,Consumo discricionário,59.63,59.57,60.0,,,0.9,,80.85,30.85,69.23,16.31,False,40,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1978918528.0,13.45,3.23,2.47,1.72,23.99,26.81,27.1,13.1,8.3,0.48,0.25,3.17,0.28,0.9,23.2,9.3,8.58,16.01,1.67,41.96,57.74,12.65,18.1,3.1,-28.0,-11.4,15.73,15.7,-30.1,31.8,-17.8,12.65,17.65,-28.42,1.24,0.67,0.13,13.039999961853027,1.606368755424966,2.9798140413133116,12.84609661669536,9.384398595609936,16.21480758392156,6.104046666666666,11.731152382038786,6.438371115339454,,,,6,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,14.430000305175781,-9.63271180821934,-28.26438129016713,False,False,False,sem sinal (Em Baixa; sem novo topo (-9.6%))
ISAE4,BOVA11,BOVA11,Serviços públicos,59.29,59.16,60.0,,,0.1,,61.05,47.67,60.54,76.6,True,41,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,18911524864.0,6.67,0.85,6.49,8.95,12.71,14.91,9.63,26.39,7.46,3.41,4.96,5.28,0.79,1.3,59.71,220.0,9.02,6.2,0.28,54.58,44.81,21.23,31.63,26.2,-15.3,-4.4,26.84,26.51,-19.9,24.8,2.9,25.09,31.63,-7.72,0.99,0.69,0.06,26.799999237060547,17.13699756018034,28.403670170310875,47.56862938101991,53.389230438195966,56.5448007761324,42.939403991371734,23.666689852299356,31.166269367806105,37.60196144216459,37.05283667958892,33.34755301163003,8,True,3.3,24.431171496136315,40.305830270944476,n/d,2026-04-20,última,,,False,False,,,Lateral,26.75,0.18691303574036588,-16.363443801357956,True,False,False,sem sinal (Lateral)
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,59.24,59.11,60.0,,,0.0,,79.4,19.1,66.09,53.9,True,42,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,233612967936.0,14.48,2.66,5.19,5.43,18.4,17.07,20.62,18.41,8.18,-0.57,-0.39,1.02,0.03,3.69,78.65,24.6,13.65,10.3,0.81,38.81,60.59,11.06,16.9,36.9,-10.4,-3.9,14.9,14.36,-13.6,25.4,11.3,13.6,16.9,0.68,0.68,0.46,0.03,15.149999618530273,5.877484105976671,8.491647858108943,10.797334028801455,11.579206037115425,9.793632052439898,14.916417985890778,5.379083043245896,10.85843036236437,9.71165443424293,10.295483040620677,9.26593473655861,8,True,2.8,-38.838713070162356,-35.89666878694565,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.3100004196167,-1.0450737864214354,-10.843991867205084,True,False,False,sem sinal (Em Baixa; sem novo topo (-1.0%))
